trend,linearity,entropy,x_acf1,type
5.35880802746691e-5,-0.16374843138993228,0.8982205675821158,0.1250279050426414,birdsongs
1.4591270528940825e-5,-0.2593230239333256,0.9480051113221746,-0.03339653275351953,birdsongs
0.03612366507149989,0.7071227824952583,0.7886895563841152,0.5006454809820214,birdsongs
7.581808741108365e-5,0.36123496112879683,0.6502892664463864,0.5542665439027881,birdsongs
2.0595951642043975e-4,0.11521629954174269,0.8318588544950454,0.20285971664143382,birdsongs
0,0.056090969738163556,0.6304973282959052,0.9067696783163314,birdsongs
0.02539042049102891,-3.028243600477519,0.7783914136505118,0.44144244179141684,birdsongs
0.005171063966398326,-0.042038069514715226,0.6632723592243432,0.9171620433927379,birdsongs
2.1479015910319532e-7,0.02167909120672695,0.8248610363376541,0.17965560692389262,birdsongs
3.5981837349652324e-5,0.05897242304781408,0.6608218727034043,0.9738605436188992,birdsongs
3.768899976492879e-4,-0.5172987865147162,0.8638602012856808,0.6730753901775771,birdsongs
0.0036081017383610137,-0.8824719168123776,0.6568915913053163,0.8627094193756264,birdsongs
5.705644570253021e-6,-0.1348830993347074,0.9662183235532157,0.380392355846075,birdsongs
0.002564571972472285,-0.3377185908973624,0.7845692428977861,0.9673070007642093,birdsongs
1.728398294764677e-5,0.16151323864595768,0.8135233442600985,0.881530901418986,birdsongs
1.0760114928842768e-5,0.03351230919454695,0.8737100295118785,-0.2777617665796873,birdsongs
0.0590588484962119,-1.2220136115950055,0.7779692242960051,0.49030979779490724,birdsongs
3.285769619665313e-5,0.18620542152562325,0.8907826634200652,-0.01411216267250748,birdsongs
0,-0.0916168907168904,0.8597909506590569,0.5744886663488188,birdsongs
0,-0.031915677287239895,0.94603189783687,-0.24307190776115,birdsongs
2.0637382657229253e-6,-0.010427736264791793,0.7476642913019684,0.9682804990525598,birdsongs
2.1715914451880813e-5,-0.17410521053957903,0.9269165005054811,-0.10820719032748013,birdsongs
8.362840705489205e-7,-0.06517492500749113,0.786876054215314,0.18474401073008934,birdsongs
0,-0.2673529070904619,0.8598599780174756,0.31701574508789704,birdsongs
1.339765189012354e-6,-0.007599061286382504,0.9757827113506684,0.28462207338325524,birdsongs
0.007023655375096971,-0.1386020807994736,0.8645635159941154,0.710123319423108,birdsongs
7.90306527835849e-5,-0.40602581627929896,0.9103148202111693,0.7193640633024077,birdsongs
4.305867609333269e-5,7.821520090583145e-4,0.9383140659512408,0.17716339116384439,birdsongs
8.669516272652444e-7,0.04510211158108277,0.8548627578294017,-0.7162295073589882,birdsongs
4.83963702224699e-7,-0.08841590843452118,0.8888581401221457,-0.5301744111758249,birdsongs
0,-0.012903638936411482,0.8768474768559964,-0.6240001680797912,birdsongs
0,0.09449593605224518,0.8923546462255836,-0.7814547598792418,birdsongs
0.00925001041177198,0.02392571976131548,0.4641806454643593,0.9910513153909213,birdsongs
5.955826510203321e-4,-0.5452451783704353,0.7640619799745414,0.5204506754070136,birdsongs
0.044830768071906446,-3.5526463467064575,0.8850179094086067,-0.17287086337344174,birdsongs
1.2134277660447168e-7,-0.02157184799425911,0.8184522335670338,-0.9302928642569963,birdsongs
5.431214724183064e-4,-0.4737818841241371,0.768397015637351,0.7798869038426751,birdsongs
0.23850859837304317,2.847395595412477,0.7424265692488259,0.4705138204398701,birdsongs
6.415484987698505e-7,-0.011334405410747588,0.8558817121400903,0.8411521124968763,birdsongs
9.860749139445346e-8,-0.04278144728356624,0.900871125833352,0.037210321140948494,birdsongs
0,-0.06447538916670106,0.8587475006426973,-0.615381822971792,birdsongs
1.6442535277771952e-7,-0.02891314076872727,0.7899844939795303,0.3159333910463401,birdsongs
5.6003990137609705e-5,-0.031382170683188,0.9503064025174145,0.5249407490251591,birdsongs
0.03725875316710037,-2.849510172046668,0.6605603011069182,0.5096153274276307,birdsongs
8.098160338088078e-6,0.050384807117419723,0.8198463003091635,-0.6923772095053057,birdsongs
1.1630370522208722e-7,0.0030418379344332967,0.7433968599600499,0.7506171266115033,birdsongs
2.755898895379083e-4,0.23607884128892584,0.6476702986507599,0.9749806656849588,birdsongs
0,0.007138686560817376,0.8316186583438133,0.3075215201205372,birdsongs
1.5430694565887748e-5,-0.06487389837239166,0.71960875652231,0.9707519481617031,birdsongs
1.4215714053689155e-5,0.1795067415892096,0.9428051335733446,-0.6261717434191301,birdsongs
2.6134013397793865e-8,0.0399018259157233,0.8992791534723096,-0.7334946444684038,birdsongs
0,-0.005692677445902078,0.9623242744736498,-0.15869271691487621,birdsongs
0.0010587300146009948,0.47317606551116753,0.5352737444145719,0.6830487851408563,birdsongs
6.019361253883915e-8,-0.029041284295143327,0.7652621256126557,0.3538926625204886,birdsongs
0,-0.276941214702716,0.6732210339848284,0.7049449156636631,birdsongs
1.6230202160016916e-6,0.030330826160996756,0.8623255184308959,-0.6069315958247884,birdsongs
4.8668110108451845e-4,-0.16245167075120678,0.835277370626112,0.3619721372672582,birdsongs
1.2555627315613549e-8,0.009218282621017702,0.7780656287859528,-0.9003439030589687,birdsongs
3.23337943186619e-6,-0.0435322885383883,0.9318147091665334,-0.49542662920016955,birdsongs
5.321540639672273e-4,-0.2764065924275102,0.8020522525828527,0.4431907181930214,birdsongs
0.10734244250290326,-0.6811524063111535,0.8484423157179365,0.6285603892394848,birdsongs
0,-0.04953277396403364,0.8991911866586514,0.19449427394863467,birdsongs
5.730769444545203e-7,0.015045199088248301,0.7787890712097042,-0.6208456512264194,birdsongs
0,0.11665586671080881,0.8505792243991501,0.7810110631367241,birdsongs
2.0411970409917046e-5,0.2426024132845695,0.9354445836174012,0.6346740332022792,birdsongs
1.579393493345016e-5,-0.05609766431461243,0.8792613172274948,-0.7076658068996099,birdsongs
3.360042447941858e-6,-0.07967211249341115,0.8373657826502421,-0.7204857444098971,birdsongs
4.480464134259954e-5,-0.05516249899711112,0.8498319849978059,0.8198827278735641,birdsongs
1.4850111116504472e-4,0.0632779098386201,0.8359983916397711,0.7978097037844074,birdsongs
5.4996268064044784e-6,0.17787546762966508,0.9616889206253789,0.38638986999542646,birdsongs
1.8971690781166561e-4,-0.003365287358212521,0.7428795739697174,-0.6790828623046026,birdsongs
0,0.051852220297330304,0.8388435202114852,0.32795156021591193,birdsongs
1.6931565982591934e-7,-0.003008347157944966,0.8057160649648184,-0.7458466158534584,birdsongs
1.8221825349717946e-6,-0.07983778802168605,0.8551462777395346,-0.7988384655394928,birdsongs
5.868299740907634e-5,-0.2262508731441078,0.7566138139288212,0.9568127372595702,birdsongs
3.8336588112586334e-5,-0.03617850291003457,0.67812637584249,0.9146619936483011,birdsongs
2.518810149343409e-8,-0.0491783798499397,0.9358963702648468,0.5087022708370902,birdsongs
1.442954433716892e-8,0.01738871033786167,0.6665605959778125,0.6792032377622388,birdsongs
3.3818437872312757e-7,0.053404542058174964,0.8050104509101095,-0.6607156748065197,birdsongs
0.15700951716278722,-4.2235423845226086,0.7966751628719388,0.9054037218850606,birdsongs
5.476222198741443e-5,-0.10115433434149135,0.8946112451839321,-0.0027976675419278023,birdsongs
0.010094359736771086,0.23533814337066108,0.8889615818706232,-0.0769990417418398,birdsongs
3.592051512679717e-5,-0.03279770395724833,0.954729606531056,4.5663669777424047e-4,birdsongs
8.920925980149264e-7,-0.015585828799079363,0.9721704045677687,0.2810996411517211,birdsongs
4.571652682194838e-6,-0.04030140957497032,0.9372330531833026,-0.23515873787915467,birdsongs
2.974769834906965e-7,-0.012771730818557992,0.7892394431786804,-0.8546398040117812,birdsongs
9.674346082011454e-7,-0.0784707930439415,0.9385115346283807,-0.02646347710808801,birdsongs
2.8204163698863915e-05,-0.17779503375751268,0.8575263405017827,-0.5096504650709873,birdsongs
2.9117517569954288e-5,0.11025755057362671,0.7765692933935279,0.5073507402918461,birdsongs
2.5062281164811573e-4,-0.22254946488705662,0.5144501213950711,0.9126408195802383,birdsongs
1.963797615678331e-4,0.5241243138205767,0.7732923865816422,0.7550884511164319,birdsongs
2.3947621237141448e-6,0.08167287484604652,0.8345112444655072,0.8549909660078868,birdsongs
0,0.8935676399892909,0.629833329161702,0.8237014551957801,birdsongs
5.819751349522839e-4,0.09489290483643494,0.9173891796094903,-0.06604209179188054,birdsongs
2.9705313787087295e-4,0.08353761479003323,0.7295189545112811,0.5117060806929681,birdsongs
1.4469817870121915e-5,-0.27927391822718917,0.7988763318399097,0.34875448722534197,birdsongs
5.7729016789132e-7,-0.05210683017527788,0.8800100720117422,-0.6474625713511565,birdsongs
9.299900806114536e-7,0.041297042063731394,0.7076007129630403,0.9461704805942566,birdsongs
2.0901698322473017e-5,0.09651027923727629,0.898334186421765,0.45825695926151927,birdsongs
0,-0.19835399486684713,0.6682546804477691,0.8710992564359411,birdsongs
0,0.031051619981258296,0.6654236058084366,0.9021685440336998,birdsongs
0,-0.00569422969779401,0.8579408180285639,-0.6559031143014207,birdsongs
0.05866502817432173,0.1659095869273521,0.7597475403192634,0.8216990334575522,birdsongs
1.9437954549283987e-6,0.11109172293137652,0.8715973276386215,-0.10523347567812717,birdsongs
1.9208540445381228e-4,0.20304933073483092,0.8687140153867197,0.8194538962267451,birdsongs
1.5891100437892547e-4,-0.019133304070264694,0.8336721480652828,0.42851463003836093,birdsongs
1.6822108803715707e-6,0.12141678660585936,0.8265033220147416,0.7734747142012091,birdsongs
0,-0.012251582295794924,0.7988443651541424,0.3437192702398646,birdsongs
0.027685062331192167,-0.7475737010250668,0.8326384526021723,-0.3619246466496272,birdsongs
0.0022893090771807234,-0.7321077223176476,0.8617830620694551,0.5973055326298562,birdsongs
3.253231158129033e-6,0.13649253314884832,0.8954671171562514,0.5441654303406861,birdsongs
5.145050747557001e-6,0.10563566601561258,0.8634447992607553,0.44733847462259946,birdsongs
6.026220724467679e-4,0.6175856464302681,0.7340792599399715,0.9649938281528362,birdsongs
4.036607071933318e-7,0.020545116628611217,0.7735652034491278,-0.7457333240197153,birdsongs
7.367688876077638e-4,0.07100955396440783,0.7398434343535668,0.9641929009235425,birdsongs
1.3107791126398816e-5,-0.17440990937138706,0.8913400090175531,-0.3327862350055939,birdsongs
3.0370072701124684e-7,-0.004657474266440977,0.787248885712363,-0.938916080648724,birdsongs
3.6789751887145172e-6,0.017174168483231538,0.7700667985970785,0.943994139375159,birdsongs
3.823289074278424e-5,-0.0064074032921345656,0.7943340606855346,-0.11104398529424692,birdsongs
4.0845093365327045e-6,0.17727947441018296,0.9948732601204228,0.0681993117254435,birdsongs
0.01025013017678822,0.7227442601655424,0.8949123557019398,-0.30221596821262026,birdsongs
3.488063289236454e-5,-0.10673160800310208,0.8838562097087014,0.12065245930170367,birdsongs
1.3359002051016589e-5,-0.3207061568162476,0.9004243224324199,-0.18607606054449902,birdsongs
0.09830328742024619,6.783382454145227,0.5671537754070097,0.9980060243749853,birdsongs
1.1770230453178598e-5,0.23713133675351838,0.9555121079983834,-0.5391786924990595,birdsongs
2.4528332809303777e-8,0.012250039065563613,0.8052082173287682,-0.7376526672873817,birdsongs
0,0.03927532259601234,0.8740066659502219,0.2973900437808226,birdsongs
1.253925296929026e-8,0.011256613493087592,0.7905864816319107,0.15281025311116156,birdsongs
0.09762041114930375,-1.8033879414602252,0.6467261323467548,0.5779329539441378,birdsongs
9.816338747192788e-5,0.45512646000152385,0.7078228658286496,0.9780801617104444,birdsongs
2.0984209228913642e-5,0.12548933640460072,0.8865484294053357,0.7346906023437144,birdsongs
7.046590838064581e-4,-0.29442203265249894,0.8969270614526322,-0.14231501272475244,birdsongs
8.203359360803297e-6,-0.1227418457262456,0.9666193053717737,-0.16036223124403165,birdsongs
0,0.03519941786484624,0.9450763024846163,-0.226231963606084,birdsongs
0.01035692605035543,-2.8936913546780447,0.6883993824500142,0.9173431375445036,birdsongs
0,-0.052525296692429675,0.7046232833555542,0.9746350681974115,birdsongs
0,6.564058992895828e-4,0.8380333356170149,-0.43382439910401405,birdsongs
0,1.2173243312157602,0.7043514852856589,0.7825421792127003,birdsongs
2.0296854386658847e-4,-0.38052053643449474,0.7818607440692246,0.5265654507298916,birdsongs
1.5947420048290084e-5,-0.018669629449780362,0.84739647113751,-0.22567357809859176,birdsongs
4.8592066148600566e-4,0.009729025041296094,0.7034987169266039,0.9493051927594145,birdsongs
8.318945917669129e-4,-0.5843904009918681,0.8245752755005379,0.22694433774255604,birdsongs
2.9024846501801704e-5,0.05878834221916665,0.9012589625171495,0.2964090839583806,birdsongs
0.0035767215747742886,-0.011705059783672311,0.3377245955065161,0.8697726195966363,birdsongs
2.813052381683834e-4,0.2500643104931498,0.94944812582710425,0.1546758718092191,birdsongs
0,0.1261665451322412,0.981166229693051,-0.03778392833661073,birdsongs
2.541094376770081e-4,-0.5600657384747462,0.7027484907588897,0.8612417805421922,birdsongs
1.5681316368643117e-5,0.3058153962863461,0.8357939156420772,-0.5182492869238142,birdsongs
3.0791259438955887e-4,0.4318003506149578,0.7315383417217309,0.8216545014870443,birdsongs
6.51538298868104e-8,0.018754940051698216,0.8362588066084559,-0.1772204900131424,birdsongs
2.8834804916666457e-5,0.10621562943408061,0.7785034731103243,0.9637979293690803,birdsongs
0,0.025712330709203104,0.9385282823729657,0.5562882154671598,birdsongs
2.7007852184546266e-4,-0.4349696262964024,0.6614447682305594,0.9460346516862378,birdsongs
7.733400473930452e-5,0.3030293861195168,0.8675473074917477,0.30936225999229416,birdsongs
0,-0.031507422124439896,0.8375449721387288,0.9081806830205337,birdsongs
0.4680271827499265,-8.393818307291598,0.7203434009272388,0.5577681956710019,birdsongs
5.68534964500711e-4,-0.7847466450122216,0.7913279701649638,0.9427947629994011,birdsongs
2.0265888505788254e-5,0.11674413644311167,0.7412350895924407,-0.7352838253907229,birdsongs
5.7887412599821886e-5,0.2394498447325097,0.8752495394609517,-0.3564135749269872,birdsongs
8.419550240601481e-5,0.34905523167246877,0.9847288265825167,0.15683170924882472,birdsongs
6.47474752168975e-5,0.10205877822196517,0.7832433029606148,0.7311457223502166,birdsongs
0,0.029001924071596626,0.9380889099943511,-0.601933621988173,birdsongs
2.798553210892063e-5,0.052147488553319944,0.8267656496243176,0.9073467016731912,birdsongs
2.825844464298122e-4,0.1610554409405285,0.8530532435403433,0.8572311230749986,birdsongs
4.361130787611245e-7,0.03928458006723208,0.9641125801641184,-0.22816855310869527,birdsongs
0,-0.09707897267155685,0.8749542317112252,0.5611412553567388,birdsongs
1.8163143973626283e-5,-0.12834768685302128,0.7825208477950717,-0.9553679737660579,birdsongs
0.0015896475807956056,0.5466572629511455,0.7654456484350527,0.7236340028272131,birdsongs
1.3100627081041871e-5,0.05361309266643249,0.9120751772125931,-0.24726491205628648,birdsongs
7.490272838350798e-5,0.13866983388909915,0.9701274272693389,-0.11457479505053911,birdsongs
1.0921563139421053e-6,0.12069123573117813,0.8654897887152135,0.1776277226851391,birdsongs
5.6305091034047905e-8,-2.7401860317802565e-4,0.8004934030953118,-0.9244165334910597,birdsongs
1.968094462285741e-4,-0.2182202707120511,0.8295459912528567,0.23283670287272568,birdsongs
1.797060919850324e-6,-0.03266931595748266,0.8158689860695633,-0.6354625592217841,birdsongs
0.003983394582268596,-0.9208998116961612,0.7428329895992429,0.9412275177519882,birdsongs
5.5840910512250375e-6,-0.12202235607849554,0.9785012769985114,0.03672388554850926,birdsongs
7.487787234694565e-8,-0.011085726860794216,0.8070054223538181,-0.11755614186829326,birdsongs
1.83024335093096e-5,0.07947135141388649,0.9145642094238475,-0.06329488896786117,birdsongs
1.2052263265172058e-6,0.04566814898866955,0.9520991756870061,0.3865430435555702,birdsongs
0,0.2608820279950425,0.6724134833239337,0.8562220289777358,birdsongs
4.473129711968227e-6,0.07733960026441399,0.910589943554108,-0.6386007578914595,birdsongs
8.223304487353644e-7,0.007193660440980323,0.9479085094891074,0.39050209811597747,birdsongs
1.3790013597592132e-4,0.1679840684531592,0.9342611479694246,-0.21221112543577944,birdsongs
5.85080994915943e-5,-0.25279681908025226,0.8242001101006277,-0.8817080867947434,birdsongs
4.4098942053594214e-6,-0.13960987969470343,0.9297441240562689,0.5209084580280012,birdsongs
0,-0.018735506459264927,0.8385100132421416,-0.6694429395759279,birdsongs
0,-0.04387765408373858,0.6354179463486008,0.9140100516312023,birdsongs
1.6526432289998283e-4,0.07815665654252307,0.8827662830718334,0.5312083126048415,birdsongs
4.7157020222066137e-7,0.22623190669587245,0.8230077069271806,0.8459042923264241,birdsongs
1.8575531986031457e-5,-0.17078514532802952,0.8961245452679188,0.744664312920988,birdsongs
8.378452154289562e-9,0.03351827606138452,0.8339136411810034,0.3367908217154032,birdsongs
4.836824905174453e-5,-0.06796973613273768,0.9378694057490535,-0.09133269510435797,birdsongs
1.6104057265486915e-7,-0.018980651992825844,0.695234769552602,0.5559735625524032,birdsongs
8.206954573223291e-4,-0.012621276636348603,0.8171137861006064,-0.886127961334379,birdsongs
0.05007945965242666,-0.30728906638883163,0.7054989111370001,0.9070993173684511,birdsongs
1.5277873905095163e-5,-0.3410018223629882,0.9704167353809084,0.3993566207161526,birdsongs
0.0021997179728738825,1.9233681842133483,0.8634520501235988,0.8603130210320447,birdsongs
1.509795266807501e-6,-0.006058967236206231,0.858993586708879,0.6758038300141186,birdsongs
1.9929092619275224e-5,0.07803196754383207,0.9217298263424069,0.6179495788270022,birdsongs
1.7829310246331165e-4,-0.5456007556482204,0.9555137378097196,0.05394777221241353,birdsongs
0,-0.04617085887923967,0.8432788584158883,0.7870095643786568,birdsongs
2.805664809368835e-7,0.007999645035894148,0.7853611927550506,0.33709466314076214,birdsongs
3.64906642436047e-6,0.0391673726875454,0.9528506636795335,0.004879472410984242,birdsongs
0.0034269824291133233,0.12340023387492263,0.8746297053986335,-0.105112574098295,birdsongs
5.434230617717972e-7,0.06046632833883985,0.9610431356556784,-0.32704627055813673,birdsongs
0,0.11257696476622633,0.9455209153079079,0.011531495130903669,birdsongs
7.256014116219234e-7,0.010005247401529365,0.7853702361995611,0.31859211909417107,birdsongs
1.1130082893884286e-5,0.11593927879582173,0.845357395781561,0.4064461065380592,birdsongs
0.0017878965140666336,-0.07176249318993604,0.6612885142797857,0.7156737320038077,birdsongs
8.179405489927571e-5,-0.10743736420474166,0.9081106888943702,0.6707807565262752,birdsongs
3.277333712170538e-5,0.07335614782268318,0.9678494705520978,-0.3122898911695329,birdsongs
5.188938758993178e-5,0.5840231880908122,0.8340774297875603,0.03846049226586282,birdsongs
0,0.032364835557793695,0.8714960926773955,-0.34218425739176034,birdsongs
0.0018514633027773009,0.2370733680548334,0.5586102876926787,0.8963770630155421,birdsongs
5.850970405918421e-5,0.17008959560648942,0.8658016568095255,0.6667746235281627,birdsongs
1.6022534842963232e-4,-0.16996024069901608,0.6112603812816165,0.7943765750072167,birdsongs
0,0.11125297533470868,0.8859163054732521,-0.4430236729709947,birdsongs
0.0011087750772879046,-0.7295825906002735,0.7002024473422557,0.9510702619513135,birdsongs
0,-0.19441882141235342,0.8915559443334634,-0.1763869182359645,birdsongs
1.2059357513516389e-4,0.13480818884348575,0.7462551064690831,0.8972353221972151,birdsongs
0.09447798421549758,-0.8451719070190108,0.6266036623308666,0.81562415869266,birdsongs
5.35178204825737e-5,0.03961737392105277,0.8927255751890824,0.7125055947387599,birdsongs
1.641287334441799e-5,-0.2006891896775969,0.9468773622140922,-0.25327711414252385,birdsongs
0.004629280607428066,-0.8661284601199143,0.7559800804175373,-0.378261435659857,birdsongs
1.6561283531035809e-4,-0.030944526142235192,0.9619905294746968,0.2926950000684547,birdsongs
1.682624065635352e-6,0.09418648073454453,0.8982003546571531,-0.7498362846024549,birdsongs
9.074576239331833e-7,0.05387514902611364,0.7792604535715544,0.32560880683689336,birdsongs
5.126578483949373e-8,-0.046717344760806516,0.8840744120622589,0.5954625062395048,birdsongs
1.560102466113822e-5,0.15527082450426063,0.750328769618008,0.8368547407621368,birdsongs
6.883872787355472e-7,-0.025115723111228186,0.7793812937363482,-0.7130715304560353,birdsongs
1.933126028141885e-7,-0.004162199840684807,0.785821577855453,0.3725823776545934,birdsongs
9.384953916224958e-7,0.03961281407686726,0.8487448003202285,-0.37190685652306404,birdsongs
0.11013426530260473,-0.4972317155252577,0.7526368971554912,0.44380710043403615,birdsongs
0.9684731336627517,56.523980633343115,0.19074824171061228,0.9983367392723247,finance
0.8978164136864702,-20.264719343620595,0.4617195571748237,0.9844566649431843,finance
0.9852887993087855,59.782804051147835,0.09219483679744019,0.9990032043148194,finance
1.2746083409798104e-4,0.44725330913139244,0.9691381353506715,-0.4286508610932627,finance
0.9747143697461083,50.38612060902316,0.20587298055034858,0.9985249130911152,finance
3.1413820563941375e-4,0.5062331639915012,0.9806471553390369,-0.34086241695036557,finance
0.001418500892031327,-0.27891078501488836,0.9964091916494802,-0.11550003184286221,finance
