x1,x2,y,cl
0.8131085282657295,0.7301389595959336,0.54918525245998,A
0.9616703351493925,0.7200689665041864,0.9991259852088156,B
0.4804509631358087,0.003104466712102294,0.5902496533598561,B
0.14477206068113446,0.26190679823048413,0.34057559816431215,B
0.34328352147713304,0.8113821444567293,0.051273119491553165,B
0.4796244581229985,0.23942593741230667,0.5876976509990405,B
0.9860993253532797,0.634976145112887,0.9756599297265792,B
0.9692420805804431,0.5453203422948718,0.9951408653671185,B
0.9361536765936762,0.6873083806131035,0.9889618757361666,B
0.728805301245302,0.07293773838318884,0.32254197911045107,B
0.798554282868281,0.9951942367479205,0.488791108103126,A
0.8424294753931463,0.25422865175642073,0.6815126755764124,B
0.7035533187445253,0.9611399695277214,0.3272425071350063,A
0.6495822044089437,0.6299960277974606,0.43636849704618735,A
0.6039901326876134,0.5432673576287925,0.5723460626568839,B
0.6475850043352693,0.8102997404057533,0.4421247498979143,A
0.6204199984204024,0.9716273746453226,0.5240909222178181,A
0.7129351804032922,0.7531725417356938,0.3213944475310614,A
0.4477913456503302,0.901909866835922,0.4690888564346029,A
0.5541800400242209,0.1938888244330883,0.6717943537956789,B
0.918518905993551,0.2969874448608607,0.9603500350059981,B
0.4071824997663498,0.42980992211960256,0.28650593213766257,A
0.3373031918890774,0.006885279668495059,0.03797264397379242,B
0.6422483306378126,0.4927372243255377,0.4578075489964666,A
0.992464113747701,0.6272536474280059,0.9648217798951463,B
0.8342645962256938,0.6887945388443768,0.6440870109639861,A
0.2056784862652421,0.25408339803107083,0.19132097735506096,A
0.17306188214570284,0.2843674540054053,0.2842569704760604,A
0.8598404775839299,0.8568267372902483,0.7598440676229794,A
0.008896070765331388,0.09786542993970215,0.060437023530409084,A
0.7488070651888847,0.5445682001300156,0.3444117889799657,A
0.8304299770388752,0.46452892990782857,0.6265506491444763,B
0.08963298425078392,0.5718262649606913,0.33654816420646394,A
0.7538125377614051,0.4747711962554604,0.35341437723245245,A
0.5896605886518955,0.9138282432686538,0.6100670767076009,A
0.5976263354532421,0.9865142982453108,0.5897534391134203,A
0.6022631034720689,0.14002574048936367,0.5771606405302899,B
0.39676301879808307,0.6762399303261191,0.240032181983304,A
0.009854096919298172,0.6978221177123487,0.06479461912520428,A
0.9075921636540443,0.21435299143195152,0.9341798336342022,B
0.058528642170131207,0.9952042473014444,0.2605184698644361,A
0.2907431679777801,0.8171387307811528,0.002739035272889963,A
0.5925954792182893,0.5354960323311388,0.6027949402936141,B
0.9066667729057372,0.286136073525995,0.9316838687535081,B
0.9789380074944347,0.6810383186675608,0.9856465349553212,B
0.28497506445273757,0.6099996936973184,0.006800376638937687,B
0.7846964767668396,0.3115262775681913,0.4374914637286342,B
0.21219944464974105,0.010710127651691437,0.17139367491150548,B
0.6713793172966689,0.2588792990427464,0.37955960080022566,B
0.13282853714190423,0.8602158674038947,0.3537482582871015,A
0.17089922609739006,0.10029521817341447,0.28959823039401394,B
0.16030355170369148,0.04425481264479458,0.31351676811878026,B
0.6747205890715122,0.8438913656864315,0.37211295663719396,A
0.20200920733623207,0.00685426383279264,0.20248872531137557,A
0.017636463046073914,0.6390948507469147,0.09984020496019212,A
0.9246779188979417,0.964323109947145,0.972307575484287,B
0.36579725332558155,0.6940659075044096,0.11723961411213307,A
0.9760563045274466,0.11739745130762458,0.9889663024126103,B
0.667976365191862,0.6863770054187626,0.3875394431140849,A
0.6852827237453312,0.02806059643626213,0.3513842477011732,B
0.03702772711403668,0.9215703171212226,0.18239277842079837,A
0.3734615547582507,0.4848346635699272,0.14474224839642982,A
0.2251867742743343,0.9659107986371964,0.13223978785375165,A
0.8640355982352048,0.427225383464247,0.7780384806348954,B
0.3372905757278204,0.7591251891572028,0.03794659975799107,A
0.7472702702507377,0.0797557383775711,0.3419266826161944,B
0.7350971244741231,0.30684346915222704,0.3269593729033728,B
0.4933045336510986,0.0011207419447600842,0.6257460046357101,B
0.9171413104049861,0.28822344611398876,0.9573945460525735,B
0.5301294508390129,0.3777216647285968,0.6785294260355674,A
0.34113021730445325,0.2343857993837446,0.0462662119272455,A
0.4162980141118169,0.34299004753120244,0.32808566397544003,A
0.2009101896546781,0.27980681881308556,0.20581888891495337,A
0.6531263301149011,0.02539837034419179,0.4263343813247814,A
0.5171740932855755,0.9719474799931049,0.6686659198004165,A
0.9602762344293296,0.9085440249182284,0.9995196368743532,B
0.9845101039391011,0.7744503931608051,0.9780840448317102,B
0.11295349313877523,0.17851161840371788,0.35892955486571704,B
0.16167329088784754,0.814107799436897,0.3106515801756073,A
0.791307324077934,0.018806196516379714,0.461086760544765,B
0.8930699303746223,0.26778391911648214,0.8903465227619582,B
0.035540501587092876,0.651766769355163,0.17639333938651336,A
0.6249546515755355,0.8773265320342034,0.5102912638993984,A
0.5096650605555624,0.2101095470134169,0.6585635326018021,B
0.9632558065932244,0.4571138790342957,0.998548500726898,B
0.8727524210698903,0.5951274442486465,0.8145387802032009,B
0.34959678747691214,0.12370007974095643,0.06732683223585824,A
0.932709690881893,0.24169224919751287,0.9847447840859724,B
0.7743083736859262,0.46151598915457726,0.4040922653344738,A
0.09037663880735636,0.7306252557318658,0.33773884916461905,A
0.929763363674283,0.5081756664440036,0.9806030676197389,B
0.6155186761170626,0.25104531506076455,0.5388473683303215,B
0.06218889192678034,0.9612535459455103,0.2719518672095584,A
0.1984298792667687,0.04061910440213978,0.21330033628588302,B
0.29650670546106994,0.14679903793148696,4.685763252746963e-4,A
0.5198865027632564,0.31727639050222933,0.6715265548590718,B
0.876105994451791,0.409677678020671,0.8280273912520665,B
0.9463908362668008,0.1077218153513968,0.9974937213782118,B
0.1641335643362254,0.5649433359503746,0.30532897795425684,A
0.2787031983025372,0.026976843597367406,0.013173184573346647,A
0.5680372777860612,0.46336511452682316,0.6541865266651412,B
0.3206275296397507,0.479988063685596,0.011224284393468382,A
0.317321743350476,0.5410150247626007,0.00778570921432101,A
0.9959256155416369,0.6997643923386931,0.9582046841737106,B
0.8944955307524651,0.12768272147513926,0.8950713185299954,B
0.8109095089603215,0.46642813575454056,0.5397194202088079,B
0.8571666553616524,0.3718107286840677,0.7480726366368106,B
0.8359207629691809,0.6088534861337394,0.6516774262875659,B
0.4535514642484486,0.986069310689345,0.4930440666897978,A
0.21318168006837368,0.6123430801089853,0.16839497049439472,A
0.1878893116954714,0.8771307277493179,0.24429239475129427,A
0.6620366624556482,0.8293314799666405,0.40234215925467626,A
0.49156444030813873,0.8506224486045539,0.6214191430552046,A
0.92735346686095,0.6315493080765009,0.9768519976056539,B
0.014156229328364134,0.4460933352820575,0.08425669969594943,A
0.5161654530093074,0.7549171103164554,0.6674949999237384,B
0.7320751519873738,0.4564007332082838,0.32455453663448613,A
0.08563358429819345,0.8173540034331381,0.32961686141962293,A
0.8617333327420056,0.5491820187307894,0.7680976557167633,B
0.8173311189748347,0.7158006974495947,0.5676351685380429,A
0.4665203404147178,0.07672347594052553,0.5433100410332096,B
0.4793006128165871,0.009634648449718952,0.5866892579656314,B
0.05566917220130563,0.7714828699827194,0.2511739945320524,A
0.4998897856567055,0.3305025016888976,0.6406928854470143,B
0.19791244971565902,0.3134441068395972,0.21485419906079967,A
0.12575792684219778,0.01827999879606068,0.3580758237314229,B
0.6764754627365619,0.2455161598045379,0.36836467268317014,B
0.4471659956034273,0.856216057902202,0.4664374105995927,A
0.4544438684824854,0.07947871275246143,0.4966744724753825,B
0.4670868804678321,0.07291163364425302,0.5453725541443533,B
0.061483765253797174,0.8536672096233815,0.2697964766136497,A
0.987891681259498,0.7489620442502201,0.9727882281140295,B
0.25699647911824286,0.2492739651352167,0.0494508011856143,A
0.6121293702162802,0.21476017753593624,0.5489039091029704,B
0.590418032836169,0.24382321001030505,0.6082154323142102,B
0.9308193204924464,0.1316668016370386,0.9821438332263016,B
0.3776333979330957,0.7753874924965203,0.16062234502205944,A
0.8135737262200564,0.6209730971604586,0.5512008540023565,A
0.5975858238525689,0.16754472278989851,0.5898611624579456,B
0.977544829947874,0.5944212470203638,0.9873029174908365,B
0.2909384616650641,0.3436731060501188,0.0026325340964749215,A
0.862154972506687,0.09683111193589866,0.7699265185484362,B
0.957295794505626,0.21982439211569726,1,A
0.28039830015040934,0.1878852415829897,0.01125483760053391,A
0.22635503392666578,0.820965118939057,0.12880117428578503,A
0.8249950809404254,0.7003095224499702,0.6018657742311365,A
0.660803931299597,0.288275227881968,0.40554226325243165,A
0.46312037808820605,0.31145332753658295,0.5306831898253376,B
0.8028452463913709,0.3251535075251013,0.5059991077546427,B
0.5639978139661252,0.5836396964732558,0.6602710799540608,B
0.31008783099241555,0.2916947810444981,0.002444639582828421,A
0.0052821103017777205,0.9859548266977072,0.0439421052267085,A
0.5293131195940077,0.7541644903831184,0.6781915623494714,A
0.8139456487260759,0.4493082237895578,0.5528154841245938,B
0.41817378997802734,0.015842127613723278,0.33668607412971985,B
0.003890641499310732,0.4968636315315962,0.0375731227605191,A
0.27463856991380453,0.5256237010471523,0.018347330555912325,A
0.7492193302605301,0.5308412674348801,0.3451008716130212,A
0.2931920930277556,0.09503840445540845,0.0015527820357430235,A
0.38869446609169245,0.9391084876842797,0.20538706088111935,A
0.3406597808934748,0.05918662343174219,0.04520474811982226,A
0.5468153434339911,0.19133355980738997,0.6772105628268785,A
0.534378407523036,0.687150645069778,0.6796752387071262,A
0.3303043015766889,0.42871412402018905,0.024857913673928606,A
0.673243037192151,0.7708011108916253,0.3753568211865135,A
0.27717453707009554,0.029509522719308734,0.015024971440294044,A
0.8276369792874902,0.6819091958459467,0.6138332461135246,A
0.9764885772019625,0.06263190740719438,0.9884946510923176,B
0.08038992388173938,0.427671009209007,0.31919941608385716,A
0.8603442588355392,0.17421650304459035,0.7620475008449885,B
0.06243958114646375,0.9241230762563646,0.2727126515216843,A
0.025159816490486264,0.06414755387231708,0.13286143312009105,B
0.9852006738074124,0.5820673541165888,0.97704493359216,B
0.2192765085492283,0.8337641451507807,0.14988869922491535,A
0.9158540342468768,0.5434107247274369,0.954541500368393,B
0.8352363617159426,0.619203943759203,0.6485399831122752,B
0.019246543757617474,0.9533133234363049,0.10699039609080854,A
0.4108694661408663,0.7822423530742526,0.3032599767531765,A
0.7808944641146809,0.7912897404748946,0.4247205895314753,A
0.8937472491525114,0.35533329914323986,0.8926021461414035,B
0.722076311474666,0.060319496085867286,0.3203217208770875,B
0.3450283461716026,0.05228344746865332,0.05550702855222031,B
0.8958683679811656,0.20767620694823563,0.8995384564382004,B
0.19980208668857813,0.27614282188005745,0.20916763441818934,A
0.7412622985430062,0.016188225708901882,0.33348664029025915,B
0.4211916788481176,0.445995694026351,0.3505251194226295,A
0.6328283189795911,0.142533996142447,0.486235992031193,B
0.6329004880972207,0.3269620325881988,0.48601597475273856,B
0.46981455641798675,0.48085763840936124,0.5551302710186428,B
0.7847032221034169,0.06159424618817866,0.43751465697543934,B
0.8876755100209266,0.7317330003716052,0.8717045683542927,B
0.5000122517812997,0.4701210951898247,0.6409490621205256,B
0.9194282146636397,0.5416359601076692,0.9622451141824488,B
0.8413458794821054,0.31695867143571377,0.6765509952508636,B
0.02549541601911187,0.3676036351826042,0.13430912775148976,A
0.2202247134409845,0.1595965924207121,0.14703283628498956,A
0.29104073462076485,0.7053849594667554,0.002577580527045616,A
0.8946600509807467,0.5064600529149175,0.8956109720978507,B
0.4554695109836757,0.4323415942490101,0.5008182000538582,B
0.04846413992345333,0.8630478589329869,0.22611916472249083,A
0.976605152245611,0.7066969850566238,0.9883658545671391,B
0.14801356522366405,0.5278990541119128,0.33580449739832385,A
0.9163544110488147,0.32275578170083463,0.9556609441021273,B
0.802293507149443,0.26670347480103374,0.5037556734192401,B
0.8345052069053054,0.6093165099155158,0.6451893403505111,B
0.28891735384240746,0.4758053431287408,0.003833737559609348,A
0.6907332760747522,0.2953663314692676,0.34252926390617605,B
0.9192575442139059,0.5715172276832163,0.961892814973131,B
0.22679159557446837,0.28584875469096005,0.1275211841974648,A
0.08695510844700038,0.7493376624770463,0.33200520628311175,A
0.20193033991381526,0.8254273822531104,0.20272797364917367,A
0.41901982272975147,0.5211798879317939,0.3405661622953408,A
0.1828133319504559,0.8051733393222094,0.2585552549573119,A
0.6564125828444958,0.9393703632522374,0.4172634659661951,A
0.2996790937613696,0.6264534301590174,0,A
0.20890256273560226,0.1955937382299453,0.18147091127111697,A
0.832340529654175,0.1838506506755948,0.6352793836660301,B
0.16899900930002332,0.2924035338219255,0.29417065355953775,B
0.896058224607259,0.22584341536276042,0.9001497630133187,B
0.5076998816803098,0.9992130324244499,0.6553949570511044,A
0.4723234709817916,0.1693091788329184,0.5638452005140011,B
0.32453573402017355,0.6646083646919578,0.016093390894381453,A
0.33267277479171753,0.7089586528018117,0.02899477810765197,A
0.5083978071343154,0.5319155550096184,0.6565449756361329,B
0.9158595958724618,0.2616384874563664,0.9545540155988114,B
0.3019065142143518,0.9566816759761423,7.261066771006685e-6,A
0.43803631816990674,0.8105989799369127,0.4267775347082005,A
0.09602487157098949,0.1226927142124623,0.34576650156230626,B
0.625070117181167,0.5624875135254115,0.5099387684922093,A
0.2573165921494365,0.4929954328108579,0.048772285705735025,A
0.562743162503466,0.43056500307284296,0.6620059866027818,B
0.3776555035728961,0.630946671590209,0.16070807564920836,A
0.5799455263186246,0.8540560277178884,0.6321120468441872,A
0.6221982869319618,0.8958213014993817,0.5186915071719765,A
0.23749879491515458,0.258372605079785,0.0971757624452665,A
0.9845631350763142,0.4020708960015327,0.978005028720519,B
0.47136708931066096,0.5117235032375902,0.5605531893527664,B
0.14667082182131708,0.8511359365656972,0.337840051820884,A
0.6503122278954834,0.9631634999532253,0.43428200249675497,A
0.49160056561231613,0.28944914136081934,0.6215105429087376,B
0.20643637119792402,0.7092386754229665,0.18900747370667145,A
0.8283826722763479,0.25289609539322555,0.617222770916619,B
0.8012715186923742,0.7323987453710288,0.49962362962609275,A
0.22596455877646804,0.8366872426122427,0.12994836535432408,A
0.06366838468238711,0.9530354086309671,0.2763996602357739,A
0.30272590345703065,0.895916509674862,8.019071214865201e-5,A
0.1387640198227018,0.314749323297292,0.34809293741826636,B
0.5112189161591232,0.056892401771619916,0.6609156561450127,B
0.05284726875834167,0.11341943847946823,0.24161160003628357,B
0.8114214357919991,0.5842480144929141,0.5419136521082242,A
0.22673516045324504,0.9388408451341093,0.12768649406755989,A
0.7459868567530066,0.20761087723076344,0.3399526750764977,B
0.8918273339513689,0.5298184314742684,0.8861580820829815,B
0.988283928250894,0.9926785253919661,0.9721405846304243,A
0.21460113930515945,0.7286984187085181,0.1640671440878479,A
0.8034845220390707,0.4375453519169241,0.5086093807379635,B
0.4386319073382765,0.8873967321123928,0.4294128220904226,A
0.19229122623801231,0.9620358066167682,0.2315400351126003,A
0.3038832116872072,0.03170028445310891,2.478260904031027e-4,A
0.5030922421719879,0.6908954703249037,0.6471252149316233,A
0.6561375504825264,0.06384623097255826,0.41801330441865925,B
0.34528014645911753,0.13279630662873387,0.05613097611323988,A
0.29235829319804907,0.15337022626772523,0.0019201662266957308,A
0.5614905159454793,0.8765051912050694,0.6636631745479066,A
0.9280337586533278,0.7735111727379262,0.9779438657716731,B
0.026027556275948882,0.6930164804216474,0.13659969980831319,A
0.7955932263284922,0.4656697472091764,0.47725438092455064,B
0.29819787247106433,0.7626781791914254,1.4904890702990703e-4,A
0.9827821000944823,0.43762676580809057,0.9805870722742634,B
0.673123910324648,0.4359736943151802,0.37562178712884525,A
0.38717902544885874,0.2383939577266574,0.19904966820340933,A
0.39324498386122286,0.16947645042091608,0.22475201325305488,B
0.2942511485889554,0.46455126791261137,0.0011408088559216464,B
0.12394006690010428,0.6560863172635436,0.35875226622428597,B
0.34161899238824844,0.5130676506087184,0.04738140747671793,A
0.5163654694333673,0.11283274134621024,0.6677318071993222,B
0.13093438441865146,0.8069056130480021,0.3551688434628946,A
0.32190298521891236,0.47719680704176426,0.012717814084589784,A
0.6446463325992227,0.5082530630752444,0.4507110764726946,A
0.500785515177995,0.954598719952628,0.6425479409724453,A
0.17182959662750363,0.09724867157638073,0.2873179599223579,B
0.7364372920710593,0.19473092863336205,0.32819336934253335,B
0.19452153309248388,0.45718148769810796,0.22496654389842302,A
0.6289250070694834,0.6408382947556674,0.4981573226126978,A
0.24747571046464145,0.7667170476634055,0.07129232898429579,A
0.5496368461754173,0.28900946862995625,0.6754740096105805,B
0.5336477109231055,0.07261195196770132,0.6795511862982311,B
0.08484562393277884,0.29410654050298035,0.32814706706641034,B
0.5207604211755097,0.41952734952792525,0.6723585871498514,B
0.938675643876195,0.38265588879585266,0.991620898273147,B
0.768630143487826,0.10809332970529795,0.38792677208111537,B
0.9703746302984655,0.09380591567605734,0.9942813733949752,B
0.7682608815375715,0.9604468951001763,0.3869297181876097,A
0.653426511446014,0.6166933404747397,0.4254960335457503,A
0.7563156753312796,0.8286607216577977,0.35843107874589625,A
0.882873687427491,0.7614900881890208,0.8541525792866134,B
0.2674589997623116,0.25910344696603715,0.029384369355811086,A
0.14152452046982944,0.5404627225361764,0.3448573916196719,A
0.8879098170436919,0.4128235303796828,0.8725385755353585,B
0.9729553407523781,0.48858284554444253,0.9920727192412763,B
0.4762323193717748,0.31043968303129077,0.5769028688774945,B
0.4722082116641104,0.20174212753772736,0.5634504467147902,B
0.8919713818468153,0.41059279907494783,0.8866469368652383,B
0.6033501320052892,0.13960786699317396,0.5741375805430894,B
0.8890265740919858,0.014853880507871509,0.876483940120554,B
0.26884157210588455,0.7031114250421524,0.02707719757981046,A
0.8470422576647252,0.31873935204930604,0.7025681860245135,B
0.310977668967098,0.5677217664197087,0.002939906283389575,A
0.35775695997290313,0.3188024959526956,0.09097640324917376,A
0.44522621599026024,0.7455655049998313,0.4581550037680092,A
0.19969095359556377,0.43032639916054904,0.20950294413402504,A
0.8054078633431345,0.6002666549757123,0.5165313971474399,A
0.0934436449315399,0.45233986643143,0.34232144576573514,A
0.3768838755786419,0.12827935186214745,0.15772519296494278,B
0.1420041082892567,0.9005885461810976,0.3442570869836001,A
0.9445803517010063,0.6790749826468527,0.9964218953266333,B
0.8427801632788032,0.6764057311229408,0.6831174845873498,B
0.36934647476300597,0.8885921034961939,0.1296934036186254,A
0.522483904613182,0.9150124185252935,0.6738712463767275,A
0.8383550194557756,0.23158710333518684,0.6628406765666719,B
0.9074975636322051,0.8683084945660084,0.9339266239189693,B
0.4096678113564849,0.8372733988799155,0.29778717096338797,A
0.5677837557159364,0.6447065556421876,0.6545903824871717,B
0.6039931226987392,0.20488627441227436,0.5723376730561406,B
0.23321125004440546,0.18434926681220531,0.10905979078083523,A
0.6592166936025023,0.05677074007689953,0.4097225171863004,B
0.5374582258518785,0.6052037607878447,0.6798667859517504,B
0.09469083813019097,0.32548199919983745,0.3440331770946149,B
0.5251354218926281,0.01859051757492125,0.6758659566273716,B
0.39321635803207755,0.8193204512353987,0.22462872465749772,A
0.5151081993244588,0.2672467362135649,0.6662054293246731,B
0.2336199174169451,0.5387482256628573,0.10791021013238428,A
0.8451020326465368,0.8244361598044634,0.693727630827988,A
0.7773149092681706,0.6141554119531065,0.41326672980159174,A
0.5421461809892207,0.5962003422901034,0.6791390760723498,B
0.2363685432355851,0.49961946438997984,0.10026929950612937,A
0.12808663328178227,0.5229307196568698,0.35694641450852643,A
0.45089690713211894,0.6908866767771542,0.482112968194699,A
0.49682422168552876,0.5943766944110394,0.6340191584371305,B
0.8365888504777104,0.4609402003698051,0.654740799543309,B
