Player,Start,End,Matches,Innings,NotOuts,Runs,HighScore,Average,BallsFaced,StrikeRate,Hundreds,Fifties,Ducks,Fours,Sixes,Overs,Maidens,Wickets,Economy,FourWickets,FiveWickets
MM Lanning,2010,2023,132,121,28,3405,133,36.61290322580645,2926,116.37047163362952,2,15,1,405,47,6,0,4,6.5,0,0
AJ Healy,2010,2024,153,135,21,2795,148,24.517543859649123,2164,129.15896487985214,1,16,12,372,54,0,0,0,0,0,0
BL Mooney,2016,2024,95,89,22,2764,117,41.25373134328358,2238,123.50312779267203,2,22,4,362,16,0,0,0,0,0,0
EA Perry,2008,2024,151,95,37,1841,75,31.74137931034483,1585,116.15141955835962,0,9,5,163,45,401.5,8,125,5.845707175445873,4,0
EJ Villani,2009,2018,62,58,10,1369,90,28.520833333333332,1158,118.22107081174438,0,12,4,177,12,0,0,0,0,0,0
AJ Blackwell,2005,2017,95,81,19,1314,61,21.193548387096776,1414,92.92786421499292,0,1,5,87,1,1,0,0,14,0,0
A Gardner,2017,2024,85,66,16,1308,93,26.16,1001,130.66933066933066,0,6,5,143,43,208.2,3,64,6.7008,0,1
JE Duffin,2009,2015,64,55,10,941,68,20.91111111111111,875,107.54285714285714,0,3,4,82,20,0,0,0,0,0,0
TM McGrath,2021,2024,39,30,9,900,91,42.857142857142854,668,134.7305389221557,0,7,1,129,14,43,1,17,8.581395348837209,0,0
RL Haynes,2010,2022,84,56,24,850,69,26.5625,722,117.72853185595568,0,3,1,69,11,7.2,0,4,10.090909090909092,0,0
LJ Poulton,2006,2012,40,40,2,784,61,20.63157894736842,752,104.25531914893618,0,2,2,80,11,3,0,2,6.666666666666667,0,0
S Nitschke,2005,2011,36,35,2,776,56,23.515151515151516,734,105.72207084468666,0,3,2,92,3,128,4,43,5.5078125,1,0
LC Sthalekar,2005,2013,54,50,14,769,52,21.36111111111111,701,109.70042796005706,0,1,4,64,1,199.2,1,60,5.8244147157190636,1,0
JL Jonassen,2012,2023,105,43,9,438,47,12.882352941176471,486,90.12345679012346,0,0,3,31,6,327,7,96,5.761467889908257,3,1
GM Harris,2015,2024,42,27,8,408,64,21.473684210526315,244,167.21311475409837,0,1,5,42,18,29,0,9,5.517241379310345,0,0
KL Rolton,2005,2009,15,12,4,405,96,50.625,322,125.77639751552796,0,2,0,55,4,6,0,3,6.166666666666667,0,0
JM Fields,2006,2013,37,20,9,249,37,22.636363636363637,289,86.159169550173,0,0,0,15,1,0,0,0,0,0,0
P Litchfield,2022,2024,11,8,3,189,52,37.8,111,170.27027027027026,0,1,0,20,9,0,0,0,0,0,0
DM Kimmince,2008,2020,44,11,1,162,43,16.2,168,96.42857142857143,0,0,1,10,2,141,0,45,6.7304964539007095,0,0
KA Blackwell,2005,2008,6,6,3,119,43,39.666666666666664,126,94.44444444444444,0,0,0,10,0,3,0,0,9,0,0
SJ Coyte,2010,2016,47,21,12,117,17,13,120,97.5,0,0,2,6,0,160.2,1,47,6.106029106029107,1,0
G Wareham,2018,2024,52,14,7,116,32,16.571428571428573,80,145,0,0,2,14,2,134.3,0,51,6.230483271375463,0,0
LK Ebsary,2009,2012,14,12,4,113,24,14.125,103,109.70873786407766,0,0,2,7,4,0,0,0,0,0,0
A Sutherland,2020,2024,28,11,2,109,22,12.11111111111111,78,139.74358974358972,0,0,0,17,1,63,0,15,7.2063492063492065,0,0
RM Farrell,2009,2016,54,14,6,95,31,11.875,72,131.94444444444443,0,0,1,11,0,185.3,5,55,6.199460916442049,1,0
EA Osborne,2009,2016,59,18,9,78,17,8.666666666666666,81,96.29629629629629,0,0,5,6,0,187.2,0,48,5.765124555160142,1,0
SJ Elliott,2005,2011,14,10,2,62,19,7.75,88,70.45454545454545,0,0,0,2,0,14.2,0,6,6.209302325581395,0,0
NJ Carey,2018,2022,27,12,9,60,10,20,73,82.1917808219178,0,0,0,4,0,67.2,1,19,7.009900990099011,0,0
S Molineux,2018,2021,27,7,1,47,18,7.833333333333333,53,88.67924528301887,0,0,1,5,0,90.3,2,26,5.94475138121547,1,0
KL Britt,2007,2008,2,2,0,44,39,22,48,91.66666666666666,0,0,0,5,0,2,0,0,7,0,0
EA Burns,2019,2019,5,1,1,30,30,100,18,166.66666666666669,0,0,0,6,0,8,1,0,4.625,0,0
M Schutt,2013,2024,108,15,7,29,8,3.625,35,82.85714285714286,0,0,2,2,0,366.3,8,133,6.376534788540246,4,1
AM King,2022,2023,22,4,2,27,18,13.5,30,90,0,0,0,4,0,65.1,1,21,6.2915601023017915,1,0
MJ Bulow,2006,2007,2,2,0,15,11,7.5,25,60,0,0,0,1,0,0,0,0,0,0,0
SJ Andrews,2006,2010,16,3,3,12,10,100,14,85.71428571428571,0,0,0,1,0,54.3,0,10,6.752293577981652,0,0
LA Coleman,2008,2008,2,1,0,9,9,9,13,69.23076923076923,0,0,0,0,0,0,0,0,0,0,0
MAJ Goszko,2006,2006,1,1,0,9,9,9,9,100,0,0,0,1,0,0,0,0,0,0,0
JL Hunter,2010,2014,32,5,3,9,6,4.5,9,100,0,0,1,1,0,103,3,33,5.87378640776699,1,1
A Wellington,2017,2018,8,2,1,9,8,9,10,90,0,0,0,1,0,20,0,10,5.6,1,0
KM Beams,2014,2017,18,2,1,6,4,6,6,100,0,0,0,0,0,63,1,20,5.26984126984127,0,0
NE Bolton,2014,2016,2,1,0,6,6,6,12,50,0,0,0,0,0,0,0,0,0,0,0
D Brown,2021,2024,30,2,2,6,6,100,3,200,0,0,0,1,0,100,2,28,6.43,0,0
M Strano,2017,2020,7,4,0,6,3,1.5,16,37.5,0,0,1,0,0,25,0,9,6.32,0,1
CR Smith,2007,2011,13,7,3,5,1,1.25,8,62.5,0,0,2,0,0,50,1,14,6.22,0,0
L Cheatle,2016,2016,7,1,1,4,4,100,8,50,0,0,0,0,0,19,1,5,6.421052631578948,0,0
BJ Clark,2005,2005,1,1,0,4,4,4,10,40,0,0,0,0,0,0,0,0,0,0,0
EM Sampson,2007,2009,5,1,1,4,4,100,6,66.66666666666666,0,0,0,0,0,17,1,4,5.0588235294117645,0,0
KJ Garth,2022,2024,6,1,1,2,2,100,4,50,0,0,0,0,0,22,0,5,7.409090909090909,0,0
SE Aley,2017,2017,2,1,0,1,1,1,3,33.33333333333333,0,0,0,0,0,4,0,0,9.5,0,0
LM Keightley,2005,2005,1,1,0,1,1,1,2,50,0,0,0,0,0,0,0,0,0,0,0
KE Pike,2005,2009,10,1,0,1,1,1,5,20,0,0,0,0,0,28.1,1,5,7.349112426035503,0,0
HL Ferling,2013,2016,9,1,0,0,0,0,1,0,0,0,1,0,0,27,2,5,5.2592592592592595,0,0
SA Millanta,2012,2012,4,1,0,0,0,0,1,0,0,0,1,0,0,12,0,1,5.166666666666667,0,0
TJ Vlaeminck,2018,2022,15,1,0,0,0,0,2,0,0,0,1,0,0,47,3,13,6.042553191489362,0,0
