y,pred1,pred2,bilby1,bilby2,quokka1,quokka2
bilby,bilby,bilby,0.8,0.8,0.19999999999999996,0.19999999999999996
bilby,bilby,bilby,0.9,0.51,0.09999999999999998,0.49
bilby,bilby,bilby,0.9,0.6,0.09999999999999998,0.4
bilby,bilby,bilby,0.7,0.6,0.30000000000000004,0.4
bilby,bilby,bilby,0.8,0.8,0.19999999999999996,0.19999999999999996
bilby,bilby,bilby,0.51,0.8,0.49,0.19999999999999996
bilby,bilby,bilby,0.7,1,0.30000000000000004,0
bilby,bilby,bilby,0.7,0.7,0.30000000000000004,0.30000000000000004
bilby,bilby,bilby,0.7,0.9,0.30000000000000004,0.09999999999999998
bilby,bilby,bilby,0.51,1,0.49,0
bilby,bilby,bilby,0.6,0.51,0.4,0.49
bilby,bilby,bilby,0.6,1,0.4,0
bilby,bilby,bilby,0.9,0.6,0.09999999999999998,0.4
bilby,bilby,bilby,0.51,0.9,0.49,0.09999999999999998
bilby,bilby,bilby,1,0.51,0,0.49
bilby,bilby,quokka,1,0.49,0,0.51
bilby,bilby,quokka,1,0.4,0,0.6
bilby,bilby,quokka,0.51,0,0.49,1
bilby,quokka,quokka,0.49,0.4,0.51,0.6
bilby,quokka,quokka,0.09999999999999998,0.4,0.9,0.6
bilby,quokka,quokka,0.49,0,0.51,1
bilby,quokka,quokka,0.4,0.09999999999999998,0.6,0.9
bilby,quokka,quokka,0.30000000000000004,0.49,0.7,0.51
bilby,quokka,quokka,0.49,0.19999999999999996,0.51,0.8
quokka,quokka,quokka,0.30000000000000004,0,0.7,1
quokka,quokka,quokka,0,0.30000000000000004,1,0.7
quokka,quokka,quokka,0.30000000000000004,0,0.7,1
quokka,quokka,quokka,0.30000000000000004,0.30000000000000004,0.7,0.7
quokka,quokka,quokka,0,0.49,1,0.51
quokka,quokka,quokka,0.30000000000000004,0.09999999999999998,0.7,0.9
quokka,quokka,quokka,0.4,0,0.6,1
quokka,quokka,quokka,0.30000000000000004,0.09999999999999998,0.7,0.9
quokka,quokka,quokka,0.49,0.4,0.51,0.6
quokka,quokka,quokka,0.4,0.30000000000000004,0.6,0.7
quokka,quokka,quokka,0,0.4,1,0.6
quokka,quokka,quokka,0.49,0.30000000000000004,0.51,0.7
quokka,quokka,quokka,0.30000000000000004,0.30000000000000004,0.7,0.7
quokka,quokka,quokka,0.09999999999999998,0.09999999999999998,0.9,0.9
quokka,quokka,quokka,0.49,0.30000000000000004,0.51,0.7
quokka,quokka,quokka,0.4,0,0.6,1
quokka,quokka,quokka,0.09999999999999998,0.09999999999999998,0.9,0.9
quokka,quokka,quokka,0,0.19999999999999996,1,0.8
quokka,quokka,quokka,0.4,0,0.6,1
quokka,quokka,bilby,0,0.8,1,0.19999999999999996
quokka,quokka,bilby,0.49,0.8,0.51,0.19999999999999996
quokka,quokka,bilby,0.30000000000000004,0.9,0.7,0.09999999999999998
quokka,quokka,bilby,0.30000000000000004,1,0.7,0
quokka,quokka,bilby,0.4,0.6,0.6,0.4
quokka,bilby,bilby,0.51,0.7,0.49,0.30000000000000004
quokka,bilby,bilby,0.7,1,0.30000000000000004,0
quokka,bilby,bilby,0.51,0.6,0.49,0.4
quokka,bilby,bilby,0.7,0.7,0.30000000000000004,0.30000000000000004
quokka,bilby,bilby,0.7,0.6,0.30000000000000004,0.4
quokka,bilby,bilby,0.8,1,0.19999999999999996,0
