x1,x2,cl
-0.4656026602600662,0.35124891813762055,A
-0.9443472386727028,-0.802775929743583,A
-0.5770945964657633,0.26883080526540537,A
-0.04247135290264756,0.41723770674716487,B
-0.7560744379258773,-0.5510230472511273,B
-0.9236250464964101,0.9549096867197983,A
-0.7727548289894939,0.19236133217778772,A
-0.493158503599789,0.826004930199973,A
0.6845257700867664,-0.5328871990678838,B
0.6381670368560308,-0.343299741309961,B
0.0015891541670928558,0.07803371319888452,B
0.021991777742719043,-0.3035580600027133,A
0.2607795882833229,0.6687968961532993,A
-0.7610803956134443,-0.42046965945842624,B
-0.15101612660373837,0.6977027234657058,A
0.8953168022268825,0.5760753980823503,B
0.033382880905287834,0.26793969971569553,B
0.13179572937283238,0.1698728241908648,B
-0.6741627049505412,0.8424801708199184,A
0.741721018491029,0.42921631656309556,A
-0.4467385283639892,0.03654312536361959,A
-0.5672930985732754,0.6939823421223082,A
-0.4521680941477716,0.7532030198934903,A
-0.20111458658133796,0.1899642347785421,A
0.8248634539308624,0.5088227565363214,B
0.39409329830845885,0.528609825389446,A
-0.5842230957861193,0.4014140313805065,A
0.6810298780050614,-0.9009525207590773,B
0.14397516958046208,-0.4459632779153908,A
-0.3435753145276823,0.703233907935426,A
0.2634881555028755,0.38359313935219536,B
-0.4104536881076676,0.021990072112443415,A
0.8618679911381779,0.016957094343713786,B
-0.18396832532770618,-0.8165102429253981,B
-0.1352594370673431,-0.29627576485650753,A
-0.39189274746888775,0.5659289796012725,A
-0.3536408907435049,0.18622229202940865,A
-0.38679663701381134,0.621561907551509,A
0.5701046917883794,0.4080546598559246,A
0.18371070074054985,0.9733813116011383,A
0.31051067393878823,-0.3985009116756959,B
-0.4309975029672608,-0.2129620762344624,A
-0.31670184842168614,0.5685515099564906,A
0.2952682108570847,-0.12619825647148314,B
-0.28381355090550614,-0.9871342385434714,B
0.8398453849514067,0.47090179603568655,B
0.7099915169645196,-0.5848887795751132,B
0.8946424170893047,-0.8531993300694005,B
-0.808434009813091,-0.8166217160713534,A
0.8462109281905836,-0.6958849878413477,B
-0.9684208382656485,0.5644410931158946,A
-0.04160794441785454,0.7864844236999093,A
-0.8961154105906345,-0.2154421515588027,B
-0.6699424343249353,-0.8081532894114951,A
0.9011100610689994,-0.617249782479385,B
0.5155086171412703,-0.7695846266796571,B
-0.8995195509587647,0.6223702281296648,A
0.22184751698437757,-0.5663452396578678,B
-0.36449726630230384,0.26791048602277695,A
-0.38852862026506263,-0.1550593784899652,A
-0.6158198834721131,-0.6036673783934042,B
0.01593872375074734,-0.8740436835690129,B
0.8435464623796417,-0.5348867384160163,B
-0.1709749418889114,-0.029247522349996474,A
-0.1401935613785238,0.8003428764727463,A
-0.00567158418318859,-0.038257571574623145,A
0.7993859566434531,-0.04465374240177755,B
0.6864143413925812,0.1399584866724098,B
-0.49450677008839605,-0.9350462826800306,B
0.4451592833161081,0.5821162393664214,A
0.8931207643928246,0.13446083133776904,B
-0.8042653196860726,0.07087646577657714,A
0.3454994808226982,0.6943715774879293,A
-0.5700876624859474,0.8708420693446896,A
-0.44056107333882616,-0.3793679428136696,B
0.924619174748949,0.6129990429750279,B
-0.1324961474333552,-0.507869971707994,B
-0.5427551454183163,-0.48044531306843935,B
0.7738098442916072,0.618188810971485,B
0.21011533518187842,0.3757928489010786,B
0.96649862323801,-0.3235159473986746,B
-0.4272708805975612,-0.9537492595153813,B
-0.19255639964649723,-0.530375445777076,B
-0.34152963491714267,-0.2261336960614316,A
-0.8034769892264566,0.8351254963639293,A
-0.8404344042815035,0.8821476605028968,A
0.7232320304251915,-0.23865406871211117,B
0.885551549307025,0.48935066096028634,B
-0.2329098497038701,-0.6204924543196029,B
0.6422734345994947,0.3477534251338874,A
-0.4003238517773006,0.1968959050236297,A
0.7145787384681411,-0.9233095055539549,B
0.7291989896009119,-0.32203290450815303,B
0.16349955161479754,0.14152580745488502,B
-0.6594169648690519,0.6662826720034976,A
0.21712661160417987,-0.5454056053046625,B
0.34304322571175605,-0.34041811847187814,B
0.5729831371492112,-0.13235069470787705,B
0.9556747349968788,0.015137167083233039,B
0.8049667821981852,-0.29113322569652944,B
0.3031391144016144,-0.9253652457489431,B
-0.33755073270751323,0.8431307548418887,A
0.5871889833452656,-0.25539314465246776,B
-0.7633388924428173,0.25977011001684774,A
-0.9133068960712631,-0.2527467295464894,A
0.6687320433486976,-0.08757124603769328,B
0.755537948057004,-0.8312794897531,B
-0.8228492527478041,-0.6403224286645115,A
0.522739630768095,0.7437315469713661,A
0.6621190717669814,0.7473897630302991,A
0.16129890462772828,0.017651082375660695,B
0.15915747593845042,0.21421609841853187,B
-0.2925984240065182,0.17745356314700975,A
-0.7038965722978506,-0.9374647564340053,A
0.5058471758605623,0.7479720408402679,A
0.83182990388705,0.6985317710737058,B
-0.12029860712992346,0.23631118994075231,A
0.04924291319714291,0.7169237410455384,A
0.13823223539255616,0.5241707112042142,A
0.6957939565754645,-0.7896993345963932,B
0.8869337196425362,0.14592988246248062,B
-0.341022896772051,0.8269603169376515,A
0.7868327483050612,0.4508184960821696,A
0.7899908004687258,0.5388717953826172,A
-0.23969945477642854,0.10444380499855088,A
-0.6337663441330282,0.3193612197323145,A
0.08276884182336561,-0.19161687922164955,A
0.3936066273316145,-0.37379572114293447,B
0.45339639029063683,0.7264786212637763,A
-0.5917487817384859,0.6781722604313837,A
0.022926104885576837,0.9196715061528724,A
-0.22118389509823827,0.9782828063490375,A
0.7281717563159571,0.4878100810361022,A
-0.7528610489257513,-0.09615736777201811,A
-0.20817593280112598,-0.22338819766587134,A
0.5699036816140298,0.14479801962609745,B
-0.3562480045717912,0.5959704715275067,A
-0.7470843149409732,7.614137699412105e-4,A
0.14107500608030146,-0.46779695426826695,A
-0.19233913856932416,-0.9910428582490307,B
0.3236107409293317,0.6007383436434692,A
-0.18158034284299557,-0.3391349392297177,A
0.1516925841808828,0.2975406668543934,B
-0.2327405333010562,-0.8941883440656055,B
-0.4255264205620616,0.0800602594572894,A
-0.609502848621394,-0.7312335404678113,B
0.11895505779562729,-0.2456078482719652,A
0.12950061944444902,-0.763279226993305,B
0.5857351580989296,-0.7712772638721898,B
0.8313466527318356,0.24139768564601205,A
0.8040731234714178,0.01665060575406513,B
-0.9063132956421003,-0.20700121057107412,A
0.21485233934111828,0.4561738814369393,A
0.26395716102329314,0.19588718210770512,B
0.4688511049014412,0.575607618113262,A
-0.7112115714228672,0.8243854823269684,A
-0.20588104085097486,-0.7676921778637793,B
-0.442909196100102,0.39040351360144665,A
-0.6751840857504536,0.43661078949788024,A
0.4133136797342967,-0.2540305014787071,B
-0.6352090333917342,0.6218716460583046,A
0.6498085410310479,0.5379124053528747,A
0.6770004430411566,-0.45124277325960516,B
-0.261859806742301,-0.12788895359189534,A
-0.20193558479981694,-0.481440516065615,B
0.78610879781509,-0.06293241110810072,B
-0.9184153772849218,0.0564110318721881,A
-0.2788119350018802,0.25330443969504346,A
-0.10582848175445955,0.25585275998674606,B
-0.6324597845852008,0.5817760655666451,A
0.762577109229407,-0.8215693840088854,B
-0.30845257813009497,0.7081749173294377,A
0.8244145162372365,0.6201964398803536,B
0.5270042313172559,-0.10630732329564851,B
0.6714754969635606,-0.679495896038303,B
0.16510192737997714,0.24053114907480613,B
0.7886843364098521,-0.10602867533361932,B
0.2826376353928059,-0.11831651657707458,B
-0.5273046797366774,0.2379340036347372,A
-0.2965320934280722,0.5340062183107278,A
0.1548372823790145,-0.9206107644770058,B
-0.8206663265349001,0.277648589128204,A
-0.8847478240524458,0.535276093636738,A
0.6489991318788205,0.5162903252773139,A
-0.7735328025196329,0.8432831999929525,A
-0.2230151407631778,-0.45646968514194597,B
0.15915583813825904,-0.14960318248336907,B
0.058140945318050634,-0.1468239442184868,A
-0.902720594883544,0.09092050594070622,A
0.9089065991335097,-0.5933551476248394,B
0.45578303000309556,0.4046073136997147,A
-0.48604656403963087,0.1888611588982364,A
0.46393340798301197,5.302244764242015e-4,B
-0.8469602109121432,0.9641758834162499,A
0.6492333913068337,0.36493375552909524,A
0.6839879611532437,-0.41340831258009386,B
0.43536864745673465,-0.902108029294564,B
-0.4571730897018126,-0.7668902412160838,B
-0.773691538087837,0.6285620078149656,A
-0.605211852291264,0.9857386898762805,A
-0.8697371449299499,-0.31602495949788906,B
-0.43762523779975715,-0.30062946977032107,A
0.24780000135197044,0.4348961048937647,A
0.29755771525461605,-0.15257155275531045,B
0.1350918045628361,0.1691318845696768,B
0.1570816843802832,0.4830572395399899,A
-0.4120057339502801,-0.07936687531065628,A
-0.5441130003149592,0.43064718297224985,A
-0.11097643744301589,-0.2556876734153069,A
0.22659295446458666,-0.4866759185622973,B
0.4138408459300259,0.15234374179511945,B
-0.4304816327854771,-0.5076060481426187,B
-0.8427035175068898,0.5288221559438879,A
-0.6724621685166353,-0.442018654264491,B
0.3371452543416027,-0.694445497133317,B
0.5478520724685825,0.08404547908438367,B
-0.7998335502477383,0.21060302097580963,A
0.3956148225887599,-0.01902994286647494,B
-0.2289241453880178,0.11915384011390642,A
0.029269083097187898,0.6001303088407043,A
0.8027208253733331,-0.31464315399603526,B
-0.4152793738459858,0.8419109506304541,A
-0.46632021628286485,-0.5263768899651504,B
0.5060084837036144,-0.3961287072588521,B
0.4303111994911776,0.1878287830392186,B
-0.5577308801935851,-0.2384315596937539,A
-0.21948826613800582,0.7527796989226803,A
0.0760540632119822,0.20530948743831856,B
-0.992549677889013,0.7187574898381527,A
0.19899001729000892,-0.3170227327942794,B
-0.6338749453663842,-0.8095468440059159,B
-0.1785408412031134,0.5135099227057416,B
0.7252136237769369,0.3897977250939984,A
-0.13614603422135116,0.5654649467504345,A
-0.7227065757866384,0.5204935277463624,A
-0.5414040504810477,-0.8244184391868703,B
0.23686145721927698,-0.8115644959621959,B
0.3310036978946588,-0.5376319207102128,B
-0.562806954432006,-0.3458554392757865,B
-0.9061083216883572,0.053741258851056295,A
-0.40342393029229395,0.5114231235761235,A
-0.6221478429176751,-0.13534499648690917,A
-0.8745325020594976,0.10802773131008292,A
0.5943529123601511,0.6913463109461317,A
-0.43433979744501283,-0.20752319731424812,A
-0.8382785942972605,-0.7205270035409137,A
-0.29983872903780595,0.403794335236254,A
0.8758267027025435,-0.759899272330775,B
-0.08107142030498232,0.7443921777483502,A
0.4464232831080179,-0.9636612723715654,B
0.054456813557095016,0.2792276517592564,B
-0.4690583949562188,-0.03432321199842478,A
-0.534978903695542,0.028899210915734885,A
-0.5269202543801423,0.8640579558747832,A
0.9345543170053421,-0.8852147097180924,B
-0.8302025778460963,0.671294780496769,A
-0.5160755297907788,0.16787978599411518,A
0.21264561201260684,0.4299309354773886,A
-0.6290610370380466,0.6860326219954296,A
0.30545990493163094,-0.8700256664497874,B
0.959391909887067,-0.5558194903205687,B
-0.2722625689414673,0.7545470124282402,A
0.04210120544959023,-0.28074998407366875,A
0.35386513831936317,-0.16179040800417221,B
-0.9705299969569463,-0.3396258426721148,A
-0.20959467408879914,-0.5186558099059984,B
-0.05154972875415548,0.29860159983745527,B
-0.0709752619407536,0.918465087517107,A
-0.10558329839014804,-0.08755275410790907,A
-0.13946746337491228,0.08231218664665069,A
-0.36352369912639343,0.24829908589279026,A
-0.38049241282940616,-0.23792756965489414,A
0.9197449470364025,0.03910427410233758,B
-0.4676664452347639,0.47988241688188504,A
-0.6060644948904406,-0.7130105582850831,B
0.7264592666406866,-0.9796460303590542,B
0.5789674634606963,-0.4842801889599948,B
0.3208143719461632,-0.25551020620711773,B
-0.10586172310558899,0.3332395862325282,B
0.49582784461572366,-0.27230686857197484,B
-0.46018504837619284,-0.8435445743325374,B
-0.32227358803784145,-0.4061589611228999,B
0.5503947549607523,0.45262534069745475,A
-0.9620692324624384,0.9175422644882593,A
0.7936651600877274,-0.26811079550577005,B
0.7739939983607305,0.0697939312165643,B
0.15604757984193196,-0.5872940560971478,B
0.9470649728318065,0.28995193514355505,B
-0.25834664169669636,-0.8210413636809293,B
-0.897209806854325,0.5815583237519812,A
0.6021215834552616,0.1749793317466331,B
-0.7795161291605548,0.7006960117447403,A
0.3459525344194989,-0.7992179823543465,B
-0.26333684897526594,-0.2484811885957711,A
0.15890399820606077,-0.3670668562645253,A
-0.9597650688641595,0.2274077379985438,A
0.9926510015470114,0.09224950605118742,B
0.4838034224925506,0.6352310327295678,A
0.8259332239226768,0.04693505911544105,B
0.8322980967635447,-0.3920280289744402,B
-0.6838483490590068,0.4698978633725132,A
0.7375169836217228,0.25003179551863364,A
0.23736894083675156,-0.6514359928540026,B
-0.23986585382707215,-0.8206319077061904,B
0.5058873905394866,-0.29175201848237686,B
-0.12212768091507556,0.22111831987031147,A
-0.38847459327362777,-0.492462146783247,B
0.5338973576108357,-0.8709404855286851,B
0.39954523616626636,-0.5229665342539539,B
-0.3887255547074523,0.19528390067919882,A
-0.8659651290873149,-0.4388725421713006,A
-0.7929791266148927,-0.887111768345526,A
-0.5185577717265504,0.40054737956401176,A
-0.3275832776477467,0.3162678340051557,A
-0.931242080474568,0.5006868862919159,A
0.9089311476971338,-0.27563957069042355,B
-0.17892133702456925,-0.5267196465764873,B
-0.8610878806311106,-0.11666879343707515,A
0.4571710001400887,0.09210457094169258,B
0.4862433186993698,-0.9950238855817874,B
-0.562975084796161,-0.023098753523601023,A
0.17828434667833276,0.19511397051290344,B
-0.9181073193837107,-0.3378528189271261,A
-0.9082197898952443,0.1009434275702022,A
0.27200302864833725,0.018159523516849907,B
-8.066004599009968e-4,-0.9470672652252388,B
-0.3518990833252836,0.45944772021308655,A
0.44954593652874497,-0.1235110188499996,B
0.1642437852756145,0.5105857710633332,A
0.7079808442629352,0.5796286625615907,A
-0.44436452480354965,0.39557499447546163,A
-0.18875455503037314,-0.16004768059927324,A
-0.5023144145060334,-0.3164928448340987,B
0.1251585022797979,-0.5778747069728307,B
0.5104602221870644,-0.11973515381471547,B
0.9864574760602199,0.11437708884234266,B
-0.9218494083297248,0.6884963245862126,A
-0.7760377958510662,0.7995244366996809,A
-0.2492178048722642,0.16954491314837147,A
-0.8558448903846074,-0.9737496717644009,A
-0.9455163705184262,-0.8618398034576027,A
-0.07486149705994219,-0.022822115439410224,A
0.45366395889986355,-0.9227732764687068,B
-0.9932292549914918,0.006007718470953216,A
0.9436508970026843,0.17899878185870793,B
0.05746376202485859,0.9130159504490918,A
0.3484018300320808,0.2747114621833547,B
0.23104315853933305,0.4282886868178842,A
0.12721824708393925,0.6636434389839232,A
-0.5698884514551937,-0.7508842293631443,B
0.4940474372697115,-0.32091947630818174,B
-0.6616139839344267,0.6150914061471942,A
0.39523763661200134,0.9700574655892329,A
0.021239396569249447,0.9244627671355804,A
0.3385760206519916,-0.7099638067287127,B
0.24698762348110093,-0.504282585403617,B
0.7550293264746197,0.4403162403201927,A
0.5474251663814711,-0.2638782035124196,B
0.30132438898420233,0.6749341845732869,A
0.8203503509530696,0.7341143835891967,B
0.5122971109198928,0.538998373563952,A
-0.16885462218529235,0.8102698764848429,A
-0.3786238434959324,-0.8993730458791628,B
0.2710530057556763,0.2666525310109058,B
-0.9773894215767857,-0.49967207381492595,A
-0.14909769688993166,0.5884380131034201,A
-0.9832401555493814,-0.5471227864510078,A
-0.6672962115139534,-0.8265262320568586,A
-0.32517322009258415,-0.19405328645966557,A
-0.39755888351336194,-0.9254378641103828,B
-0.8871267864530306,-0.5866320753039224,A
0.07585303196420834,-0.18606897298978264,A
0.09551773666230473,0.7693983448532284,A
-0.5929645424866414,0.6821906746529475,A
0.5491714828539385,-0.3632232131699351,B
-0.17786577710614804,-0.7689025556691267,B
0.48629589425870917,0.24167376001610405,B
-0.39398621041038223,0.02192962497060022,A
-0.9685106940295848,0.7713673349801802,A
-0.012568863258435772,-0.2464066133693101,A
0.8553526599750267,0.6668162010562627,B
0.9220174596685389,-0.21737087432326935,B
-0.6845031536927287,-0.4767341539823315,B
0.3474159190979128,0.18033829365662568,B
-0.3144917658089066,-0.09344543012167365,A
-0.6475247093359083,-0.271542187104185,B
-0.673528775519178,-0.9008072682311294,A
0.48723470016276554,-0.8094858199790838,B
-0.41082827810197575,0.004842680137891353,A
-0.5904038784366813,-0.02340156809343963,A
0.028899364356605173,-0.2380348267989093,A
0.42410631016035627,-0.8660573470504014,B
0.14115861423249051,-0.030949345579871085,B
0.8038762976888719,-0.8881170213904379,B
0.009466637229801844,0.4201241488139571,B
0.27759552558738404,-0.8088754750021848,B
0.632848463480713,0.5092240966085438,A
-0.7453103264282803,0.08715787501585454,A
0.3647427980366602,0.7577618798607866,A
-0.7292687426351975,0.7690948091771537,A
-0.39423249025129964,-0.5752306125776986,B
0.09860656328583475,0.5954786263664632,A
-0.14689301565920654,0.010850319583503507,A
0.4472247693112698,-0.0851703119581442,B
-0.9312406553842528,-0.09523601593160114,A
0.7968666807987306,-0.24624065620203156,B
0.9397640652421716,0.7627198177999204,B
-0.8011505075548022,-0.612587975541878,A
-0.3236094633529861,-0.21885221751041578,A
-0.40231046455528585,-0.12969425523739828,A
0.633687082374592,0.7949140522100797,A
-0.054300997975239296,-0.9773804903961685,B
-0.00443926565046876,-0.8374926774032663,B
0.4330415553143213,0.2861401596762506,B
-0.32422372008426253,-0.2685944938127053,A
0.20995533257404095,0.35486817536200577,B
-0.8512310182432921,-0.3235250478252303,B
-0.10325202185593088,-0.3467807219683716,A
0.9269162056516618,-0.8605378774289337,B
0.7433015727253921,-0.7548954779619168,B
0.6447118089099562,0.35828003123759145,A
0.3835422944478232,0.8778405351006773,A
-0.43727703304970583,-0.5962421711864322,B
0.48865621326427294,0.5110600212322125,A
-0.20439212308489751,-0.13144103598374382,A
-0.4512777136555651,0.40813563975698225,A
0.9181945442623375,0.27834098084826325,B
0.5057047320249409,-0.9260259298680322,B
-0.7575644449245708,0.8832021259203457,A
0.6118109029006262,0.8410800149753496,A
-0.10045512998842315,-0.7873730267804888,B
0.8281488784805384,-0.0900678396339274,B
