x1,x2,cl
0.35791820844565947,-0.7280206275953647,B
-0.8680009120909888,0.049285273414074404,A
0.857853435987431,0.7233874719537666,B
-0.20595663715067958,0.9592987245220985,A
0.7407926281269108,-0.5571032530331632,B
0.3006397364792006,0.22901702057852308,B
0.6882359466244682,-0.6062179054677532,B
0.9071452566510037,-0.08173130495103897,B
-0.026848073288313012,-0.953945293068884,B
0.14914515029008785,-0.8740423256502373,B
-0.20765466584709935,-0.7798733744096118,B
-0.0668690452970296,-0.11094709269974015,A
0.6182018870312356,-0.07348686705904733,B
-0.8130025866046027,0.52139316869144,A
-0.2227478388644766,0.147306852930557,A
0.5088568013117507,0.6446465491248484,A
0.18671565250136507,0.3814675690732142,B
0.5559647632633962,0.8033102450984909,A
-0.6392193040519123,-0.03719270839793759,A
0.46762354106006876,-0.9010676185340045,B
-0.5843320499993315,-0.6593385888529789,B
-0.5151479329727927,-0.4990619665725944,B
-0.38709895504109115,-0.5118216793221662,B
-0.6600989910985557,0.3944176558447872,A
0.4165758925657,0.019099278383542362,B
0.10611320149685241,0.2735761360614041,B
0.7706941997600785,-0.9614301775791695,B
-0.41806923575087085,0.6639577444968817,A
-0.8629064091430564,0.2729097344588967,A
0.274071021722441,0.8751080106904687,A
0.8508989840536343,0.18154757103410019,A
-0.7330285062572615,-0.6868886692697123,A
0.8272827396702154,0.10774699773759677,B
-0.8720932815193434,0.049924488323658756,A
-0.23343717790154825,-0.6075487356734222,B
-0.8718110438312013,-0.6590747877768821,A
-0.4164364984496953,-0.9561452446329528,B
-0.5238475726337701,0.24749644394392684,A
0.45836004176192197,0.5894944238613457,A
0.4520496713816238,0.8600666328571889,A
0.3001428923067969,0.05671092184586671,B
0.9013574301425331,0.9953648838792879,B
0.9864959969626699,0.008122568303888744,B
-0.9602022600993965,0.201290626065034,A
-0.9333761328068121,-0.08855840557224826,A
-0.05975257231647846,-0.613921511048386,B
-0.8833415292559736,-0.9685701605986556,A
-0.8615131462838526,-0.6589470419961345,A
0.6284471339451712,0.6200219038537694,A
-0.5109174022237523,-0.30782570697876815,B
0.23820397198015117,0.07363586472961185,B
-0.02813602631961165,0.6510478210377617,A
-0.12214871680229406,0.06493430409430463,A
-0.12431619290249615,0.5188277565355772,B
0.39692259517557094,0.09269529985333225,B
-0.6464455346699753,0.9504683664104646,A
0.7741663796296845,-0.052119756319186805,B
-0.7145130177018781,0.3531682000080206,A
0.10688577627911484,-0.09797240007117104,B
0.45738429216951215,-0.22736542717245045,B
0.3819258383425182,-0.8549133745682542,B
0.8502857783593926,-0.6262683216598086,B
-0.844247895915796,-0.5221844388937394,A
-0.5647343489121999,0.9872805697673234,A
0.5588938645263264,-0.24702114932345792,B
-0.7919737168363876,0.5906099620379205,A
0.8750080067556645,0.19345230861984808,A
0.1476651900464081,-0.9509026857331022,B
0.6405211431527064,0.7122865867216879,A
-0.47465074372275146,0.14278087935890024,A
-0.03854890442096512,-0.08294132516671843,A
0.8084220223274121,-0.7487054802980545,B
-0.9345076097361135,0.8746142076766031,A
-0.44871421259586447,0.4986354701001671,A
0.8199603859201334,-0.8001725287892328,B
-0.9963143022280905,0.5441106374572647,A
0.13636262292458165,-0.04067021457552414,B
-0.7808978424661777,0.17484341737980869,A
0.9807287637995084,-0.8675644913528261,B
0.31365712452385575,0.18729201921583008,B
0.9718355588098441,-0.2336416507029208,B
-0.8216418910763033,0.6555813494320141,A
0.9713922799891752,-0.9399233013042019,B
0.7008285642418516,0.47101401662965836,A
0.3656420491233892,0.9724363463302986,A
0.4660537955167152,-0.8390337077718938,B
-0.5154971617595541,-0.9736014037611511,B
-0.8798118992805803,-0.9838612571922736,A
-0.22466169169395286,0.175574031681656,A
-0.2238934560614535,-0.01544475939347717,A
-0.21531162803732065,-0.46832542108939934,B
0.5139671942801161,0.11834844347336604,B
-0.49488244668114234,0.18659695248797925,A
-0.3584658790831893,0.24427489491880247,A
0.7610768677905149,-0.9544668985147879,B
-0.49140102348082226,0.6927420440057852,A
0.4531651930945857,0.1291890356959421,B
-0.37375885121156593,0.7905205303782246,A
0.4692246866641075,-0.5621620766981974,B
0.12455883099228443,0.35266569762120437,B
-0.8571368447323366,0.6831723491702957,A
0.7435060475023981,-0.5681238939583997,B
0.9779894721859359,-0.0496484528076927,B
0.6504301793877143,-0.30906340252739584,B
-0.8838178406691628,-0.604412846166629,A
-0.49735899813382045,0.3128378944973808,A
0.9571203020950847,0.16774279885828708,B
0.23057572298902237,0.3310971288967288,B
-0.028830574114390384,-0.9600620717787152,B
-0.7909889833798001,-0.4994272190643239,B
-0.933511801536535,0.7375290481571091,A
-0.5262681761206837,-0.4454341518912059,B
0.6195941660249445,-0.1284946973183171,B
0.70131982724955,0.7088272069816836,A
-0.5006253439905558,0.41780705271863033,A
0.2035863497568986,-0.38861795446174857,B
-0.9071167989671802,-0.4908243037865009,A
-0.4961440454197761,0.4907142353159813,A
0.7691406089720503,0.5437106124984246,A
0.8138362064871216,0.3956218993080426,A
-0.34212175335769424,-0.6579321366643691,B
0.6533909414949549,-0.7737605522351847,B
0.8816896724320976,0.44659020636008984,B
0.518116504100809,-0.1529514341547403,B
-0.6739686180546041,0.628281851786013,A
0.7456373892654473,-0.13767873795321983,B
0.1175288058078407,0.9282723259420709,A
0.6245419650128334,-0.09090084377733132,B
0.12333119471101622,-0.8696803994667861,B
-0.16473064327909892,0.7578587142208739,A
0.05685102718994008,0.12047341250121144,B
-0.25205044056003184,-0.8252937521807342,B
0.7308995352544411,-0.3841850371803368,B
-0.801478099203209,0.6141454214494562,A
-0.7777974814355904,0.06329614631328379,A
0.30059295874570957,0.5490488190611591,A
0.33898865871379313,0.6477860197966758,A
0.8738117415591232,0.11657777073227082,B
0.34094190830991483,-0.5943328392650032,B
0.9066983466159177,-0.2944921556670976,B
0.5800816608406529,0.5091963646407681,A
0.932705404566887,-0.7220951843825165,B
0.7850786208361846,0.8333916217728511,B
0.3065872363232547,-0.494906924780504,B
0.6291127755873164,0.5081248455547405,A
0.3893211509215505,-0.65153557071051,B
-0.4685787387954736,-0.6651412734426386,B
0.855576297080126,-0.6324358254189116,B
-0.4682032821565928,0.8379474004103948,A
0.4834941370643765,0.7139353556303658,A
0.5712807508637823,-0.48975881762671103,B
0.878475235029115,0.1577343764032233,B
-0.48123459841759186,0.7030416649641111,A
-0.05782718968975638,0.2825005606705583,B
-0.3436177491601432,0.6064776057871988,A
0.330466544871466,-0.6443048547458031,B
0.789541332646771,0.27324285853971514,A
-0.8346233956892628,0.7926225807401033,A
0.12256738383906596,-0.7777115209624188,B
0.6715811920400029,0.21119042028641677,A
-0.26429256696083187,-0.3156180626271083,A
-0.8485456857910701,-0.7322701738170732,A
-0.716696925146099,0.1708662701912932,A
0.7842538827434447,-0.5354056405367148,B
0.9002483377996022,-0.40934998463444583,B
0.04716845848432685,0.5433358842097699,A
0.5423708366241592,-0.39650119056927924,B
-0.37707687964128783,0.5582931382505112,A
0.061813561769739706,-0.3002451642688867,A
0.11805340302144415,0.16026777078365265,B
0.7248295092534097,-0.3797946078734911,B
0.8114585196872488,-0.2812847986053137,B
-0.23188197170384187,0.16058093899024578,A
-0.06365553578325872,-0.22345069683240149,A
0.742833437800814,0.3600573256437144,A
0.8258458087246872,-0.39681473809750906,B
-0.5091973136034043,-0.35943698396118423,B
0.899231873034442,-0.4475236892488883,B
0.980927050233773,0.4411383686010474,B
-0.5936617606794001,-0.4320081620040387,B
0.08831714581611527,-0.635137415359402,B
0.7795035891560339,0.38430733021255814,A
-0.8280470688166932,0.5015937896658277,A
0.37901181050483107,-0.5151780324080746,B
0.17144060858867358,-0.5427204078540646,B
0.6999870490692264,-0.06008991503341515,B
-0.39823621497906825,0.4875259638619343,A
-0.20411411983794164,-0.42890806373271007,A
-0.7168452148813175,-0.47211225813473096,B
0.07640133546301031,0.6731106952455626,A
-0.7227158941914265,-0.23443854816804102,B
-0.5047722718557635,-0.46849462092983535,B
0.1406279518239683,-0.9654595315420998,B
0.6410318490284586,0.22765451965037617,A
-0.4673421252354727,-0.6661695577646283,B
0.15669336702570608,-0.13527078774048268,B
0.3133760070199215,-0.6544801958431272,B
0.024989044289126183,-0.5808487051661373,B
-0.07563371293544777,0.498137678940761,B
-0.7445727190423027,-0.8367745280318659,A
0.3858733365401954,-0.3135151910602283,B
-0.34014403488183387,-0.7175528407114802,B
0.22518810122204236,-0.4887561539788044,B
-0.8229803650080765,-0.0888429896544724,A
-0.6898182150501856,0.526383653875792,A
0.7123872979332937,0.0011891008908389011,B
-0.6853057864219692,-0.924150529452377,A
-0.5653339576379853,-0.5525504602364186,B
0.5755880079749034,0.0383013002470422,B
0.7658493589376565,-0.3677653467652733,B
0.10612739444808844,0.056881303115150064,B
-0.9617088518829789,0.6572279919004758,A
0.9905193799025463,-0.3963064820073266,B
0.6074473428682505,-0.2986788629133099,B
0.6461626101199114,0.0012923218155646565,B
0.4537702986913791,-0.8397864827549792,B
-0.08264182966119998,0.9400405584465705,A
0.3951211934306442,0.11798858050988989,B
0.8655478482867324,0.6747952013890552,B
0.06868402096135473,-0.9153885941151224,B
0.09022846127360229,-0.8453876165052483,B
0.838325871866033,-0.5289257489462607,B
0.4369932879531848,0.7696865752963933,A
0.38213673261138814,-0.4737089467095398,B
0.315958996387247,0.7976991594236171,A
0.23161531452021397,-0.6418401966069391,B
0.6570147130419424,-0.8114514409923327,B
0.22293358792839824,0.6763419584607242,A
0.5499854194996584,-0.28271895971264127,B
0.1357772111012994,-0.524997019267061,A
-0.7421321069976032,-0.05991533817707134,A
0.8449660294821278,-0.09539564514470283,B
0.694228537010984,-0.2968778352216638,B
-0.8642636990085117,-0.9803339887574859,A
-0.5328537193236424,0.34257271410004864,A
-0.5781977744204678,-0.7457764626702766,B
0.6883249778906805,0.31739963230417695,A
0.8623463229659177,0.7816371917023788,B
-0.05538819964017999,0.2503120292558381,B
0.974434647614756,-0.6569311674514818,B
0.2021367734397282,0.2800876963987026,B
0.9860964349606189,0.18309815161518245,B
0.3030768477012956,-0.1771397712987675,B
-0.2990716524436407,-0.46336303929192557,B
-0.5444836535301988,-0.25566602574024044,A
0.06893877231882278,-0.692243096442223,B
0.38526546900773556,0.4416303290073798,A
-0.634486068084347,0.9016814919923772,A
0.1486828790458088,-0.8675419506914068,B
0.3788921397968405,-0.22907770545493378,B
0.7623091461520198,-0.4953704044539553,B
0.39974537772041,0.35931428789972397,A
-0.46969976528197777,0.7705430796005648,A
0.8717581745610115,0.9842572591027143,B
-0.35679972920931213,-0.42911869129105423,B
0.021257558568235024,-0.3971731700437693,A
-0.8765106841506916,0.9495925713620209,A
-0.6805569291201301,0.4498931501693118,A
-0.3112372750704039,0.15831258374958834,A
0.06831751855214915,0.10505317006122193,B
0.49065677269784824,0.6657913411657146,A
0.03239114646203574,0.032576989039277485,B
0.20026250835480475,-0.7356059460700181,B
0.7377709631650274,-0.6215577060375481,B
0.6380781682503123,0.8768174203530753,B
0.0426849366672881,-0.04100774629473461,B
-0.8783091191526098,-0.27007793841537675,B
0.8476902964027507,-0.3088132655912952,B
0.05914015950982443,0.6746168247309006,A
0.3892172516959816,0.5589904670787469,A
-0.49674267159715546,0.8329216969243004,A
0.5172655585708296,-0.3370148342116084,B
-0.5748853818146453,-0.6574331627590267,B
0.34374968986940657,-0.7896017442272107,B
-0.35181507016822233,-0.6033574811773822,B
-0.4889186761779294,0.7440627197848076,A
0.3081376318533303,0.7190102635864632,A
-0.45073210096962296,-0.895286651425129,B
0.41688336106957646,-0.5227642287225571,B
0.4406294836008599,0.5179708314214652,A
-0.1436435832010698,-0.7829159955748282,B
-0.08270185401746913,-0.24303876670610386,A
-0.30926647131187734,-0.4219687919083669,B
0.5489363317566617,0.5499756927972754,A
0.8421683177267077,0.7288128144916193,B
-0.41619202565490776,0.775991407975924,A
0.8535253728211247,0.20384610407699372,A
0.44338979134531564,-0.23997300823814402,B
0.4856532740154741,0.5334981038076145,A
-0.3099265331064064,0.45698396691437654,A
0.19552717163025915,-0.4662992692991549,B
-0.0973189480878685,0.7755854047500406,A
-0.05009116132881758,0.9574456421798189,A
0.19774425193698064,0.935896932523526,A
0.30177225061610213,-0.17494344436367068,B
0.633024771650568,-0.520118067814759,B
0.027262582275061564,0.9257559318881152,A
0.47716824610711406,0.47096966299850124,A
0.3147596979347018,-0.25120012196442393,B
0.6742629670347927,0.6873179125312825,A
0.7199627652406522,-0.6122975014375747,B
0.23789850150031183,0.4000250510362381,B
0.6292945529693103,-0.6690115579552993,B
-0.21573321967025258,-0.27676867488386275,A
-0.07600912347621297,-0.525098909273336,B
-0.8250148546303364,0.8770884252475449,A
0.08063340984037745,0.31164250845775754,B
0.7358904820784933,0.9855695861833426,B
0.11819995485770618,0.41114194153403893,B
0.4666247279219005,0.25361284860047734,B
0.05388617947257185,-0.5950314509379406,B
-0.14170977844863508,0.07805384424594906,A
-0.17315962970837412,0.5179653839412952,B
0.98868096927336,0.2813776836739865,B
-0.6265442728820776,-0.321850966441299,B
-0.12394382813008042,0.6555216424941978,A
-0.27193058743537013,0.097385310935027,A
-0.6881030958066949,0.0997373026452873,A
-0.6213221749600899,0.7245191207631848,A
-0.04515392802901465,-0.23324965998707817,A
0.8719342878016921,-0.4545895649378022,B
0.7754835950861954,-0.7965473361031971,B
-0.4475827178858614,-0.5714390847198366,B
0.23754092961317894,0.6243200401234549,A
-0.9582370427739312,-0.6394849029545157,A
-0.6607283785484475,0.8585249979447029,A
-0.9463543381117868,-0.6689898134741901,A
0.8089917528888704,0.18357324142830944,A
-0.9287287275791503,0.5006499531402747,A
0.20111888490134158,0.00470076906477708,B
-0.6499570566470327,-0.42709184868762085,B
0.9980853740471576,-0.26029914055207914,B
-0.7985383558610297,0.7473733698818621,A
-0.5014975308736402,0.13509412856640482,A
-0.5426419383246714,0.8170102869655661,A
-0.5254911785535056,-0.36429405000385245,B
-0.24301150296347346,-0.5212453695718798,B
-0.9686083021794689,0.7920898511603706,A
0.9459834530888804,-0.8573784732733941,B
-0.9045793986605088,0.6853029408511501,A
-0.7305904809753893,0.6885103878041805,A
0.952320411545144,0.5185532429159689,B
0.40591310275046766,-0.20327630502690683,B
0.310156704290114,-0.33243329594709053,B
0.3949158441065316,0.47193862497266725,A
0.4766713196166468,-0.41828954852329403,B
-0.7184331935464637,-0.9820654017091932,A
-0.8307364394638381,-0.27861581517904677,B
-0.49771302836858944,0.26951539323304524,A
-0.6401601672490116,0.2787914391211583,A
0.9407918925342728,0.8987718388658564,B
0.646595657793104,-0.7902122189373778,B
-0.9335119602457616,-0.962142417172155,A
0.8650997693351449,0.7746634470486762,B
0.8995404867472179,-0.9625201273503422,B
0.6408596982500823,-0.3676771208989943,B
-0.9647026426314731,-0.5502599357534445,A
0.5773128960676255,-0.8733152641960106,B
-0.4362766558683309,-0.38339350224314495,B
-0.8585594925060311,-0.8605727750195006,A
0.6948610439862102,0.4765233361046245,A
0.7231612342564052,-0.21039568548146076,B
0.6427702293810602,-0.28028326501978285,B
-0.6024894036120276,-0.14103392607389353,A
-0.2681483792993852,-0.835229007706783,B
0.21747552165539935,0.025549893719349695,B
0.5743837994145068,0.7663690598728432,A
-0.3490589145468893,-0.3625050512861891,B
0.36020492193156606,-0.0791989359244086,B
-0.18197821897110605,-0.648072948955893,B
-0.2697635433403652,0.38611856534407807,A
-0.16638565321407917,-0.16107482893198657,A
-0.8695332496721109,0.5931844798886952,A
0.8989342576734938,-0.5214269349025423,B
-0.4787866271380158,-0.9786477921302413,B
0.3588300285128678,-0.7397060724941323,B
0.8847826630325517,0.8225874661593572,B
-0.9154576122137371,-0.7429452850000497,A
0.140168660493588,-0.2081598603638641,B
-0.9938447109323173,-0.8352678177102719,A
-0.609137639593602,-0.7130361671053651,B
-0.9247608948441558,-0.7328585372368401,A
-0.44779802374439015,0.19092137587878985,A
0.778470992684606,0.3793153679128748,A
0.354188345378436,0.3860157672049264,A
0.5784634332506216,0.035297151910526625,B
-0.5581917796896539,0.6064104032957927,A
0.7056567083268181,0.9941450994241884,B
0.9327842277346812,-0.22420897263776213,B
0.6481787316187548,-0.4184962274487683,B
-0.5179822071192961,0.7610811331832933,A
-0.9972404561750596,-0.2009462033360918,A
0.2874268180090468,0.5320629581762476,A
0.6996355324988442,-0.8842542956516399,B
-0.6135158943881287,0.08513455101572726,A
-0.7633735305668481,-0.21016153207911337,B
0.46564964411798826,-0.20926568764312423,B
-0.6965192794721904,-0.4581965106726106,B
-0.7937958502209701,0.6055384679767103,A
-0.9930858338758208,-0.2269288813108311,A
-0.7374531528781976,-0.46893839958578576,B
-0.06544071955258723,0.7098867063133516,A
0.5808944068379022,-0.9728895968319073,B
-0.011072505915051711,0.720947922799903,A
0.2237508390286267,-0.25904674892421137,B
-0.21225947048908414,-0.33142667773941353,A
-0.5777237461810878,-0.10527745583266163,A
0.4352517511967563,0.8050392003620943,A
-0.7639470780522746,-0.8631197861247214,A
-0.23214647742256217,-0.34840124392746863,A
-0.642749801988967,0.3221720095231187,A
0.4696884271211839,-0.4623404494042965,B
0.8315259039370969,-0.8705643551987727,B
0.6236423530437142,-0.22249077733287462,B
0.8183101563597368,0.14863669005110786,B
0.3385135879984568,-0.9056649783303266,B
0.3105224921785285,0.30572602803566284,B
-0.07211198154288322,-0.006790831940976835,A
-0.770175791547761,-0.4102774787194885,B
-0.31131041763327194,0.4932542269952914,A
-0.5273038223117281,-0.8757506019577457,B
0.3653246286949079,-0.15710339461707787,B
0.3650774295258574,0.43693552372166705,A
-0.053867036242269406,-0.5881800309265959,B
-0.09381252126966948,-0.17171424568554158,A
-0.016695096362479962,0.06629590084084208,B
0.042519320626064554,0.1471224420290756,B
0.13635815470009505,0.7008275211073508,A
0.845868760318037,-0.9083230509911852,B
0.7008386900222063,0.459782533460568,A
8.016284488655545e-4,-0.6363650733726389,B
-0.8427316841140406,0.8674793902802375,A
-0.6326056357301065,-0.6706993179672058,B
0.3906391862659739,-0.26523627375311676,B
0.03960938630103905,0.3266570466510702,B
