true,adelie,chinstrap
Adelie,0.9998463242739527,1.536757260472843e-4
Adelie,0.9997639046201201,2.3609537987981803e-4
Adelie,0.9997921486609928,2.078513390071829e-4
Adelie,0.9998956111912809,1.04388808719038e-4
Adelie,0.9999998097048652,1.9029513479062792e-7
Adelie,0.9946458961337876,0.005354103866212396
Adelie,0.9995448847265964,4.5511527340349344e-4
Adelie,0.9999276778793488,7.232212065121473e-5
Adelie,0.9999927611388004,7.238861199655315e-6
Adelie,0.9959381182363041,0.004061881763695829
Adelie,0.9986508478824401,0.0013491521175599164
Adelie,0.9940095230362945,0.005990476963705509
Adelie,0.9990164028896041,9.835971103958048e-4
Adelie,0.9997120449336341,2.8795506636588084e-4
Adelie,0.9924243923314393,0.007575607668560691
Adelie,0.99604989273041,0.003950107269590061
Adelie,0.9999958954950261,4.104504973897905e-6
Adelie,0.9999984912446973,1.5087553026943865e-6
Adelie,0.999999451157852,5.4884214790732e-7
Adelie,0.9999903162542196,9.68374578027465e-6
Adelie,0.9999940177391236,5.9822608764097965e-6
Adelie,0.9987328717909798,0.0012671282090201894
Adelie,0.999570358336792,4.296416632080621e-4
Adelie,0.9999994971702915,5.028297084788928e-7
Adelie,0.9992409757380046,7.590242619954018e-4
Adelie,0.9999821662752993,1.7833724700678692e-5
Adelie,0.9999187115077739,8.128849222615018e-5
Adelie,0.9999991029309795,8.970690205822841e-7
Adelie,0.9999896419205809,1.0358079419044002e-5
Adelie,0.995512501421468,0.004487498578531927
Chinstrap,0.9174363830703882,0.08256361692961178
Chinstrap,0.8619407100064579,0.13805928999354206
Chinstrap,9.46650898209584e-6,0.9999905334910179
Chinstrap,3.6392027179442556e-4,0.9996360797282056
Chinstrap,0.23054779107376702,0.769452208926233
